Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,year,month,day,SMA_50,SMA_200,RSI
2015-07-30,INDUSINDBK,EQ,953.6,959.0,982.65,956.4,974.0,973.7,969.26,1155545,112002433500000.0,26228.0,593205.0,0.5134000000000001,2015,7,30,877.0930000000001,0.0,71.53347744918022
2015-07-31,INDUSINDBK,EQ,973.7,975.0,989.3,970.15,975.0,977.7,979.27,994608,97399266230000.0,22227.0,507249.0,0.51,2015,7,31,879.595,0.0,72.37870544999942
2015-08-03,INDUSINDBK,EQ,977.7,978.0,986.0,966.6,970.05,973.85,977.03,826349,80737130195000.0,20393.0,329577.0,0.3988,2015,8,3,881.99,0.0,70.21762460542791
2015-08-04,INDUSINDBK,EQ,973.85,973.0,973.0,940.05,952.45,952.3,954.6,1183219,112949775505000.0,24999.0,578093.0,0.4886,2015,8,4,883.977,0.0,59.507319996692836
2015-08-05,INDUSINDBK,EQ,952.3,958.0,962.5,948.6,951.2,952.65,955.15,496812,47452828735000.0,10916.0,198758.0,0.4001,2015,8,5,885.824,0.0,59.615060890645324
2015-08-06,INDUSINDBK,EQ,952.65,952.7,958.3,946.35,950.55,951.6,952.52,516457,49193346045000.0,12486.0,165872.0,0.3212,2015,8,6,887.75,0.0,59.10696155628606
2015-08-07,INDUSINDBK,EQ,951.6,949.9,959.6,942.0,945.55,946.95,948.84,452556,42940536630000.0,9981.0,159394.0,0.3522,2015,8,7,889.21,0.0,56.798218075539694
2015-08-10,INDUSINDBK,EQ,946.95,946.5,958.0,936.65,944.3,944.4,949.01,547548,51962909505000.0,11584.0,195466.0,0.357,2015,8,10,890.4390000000001,0.0,55.517542312188475
2015-08-11,INDUSINDBK,EQ,944.4,945.1,952.95,939.55,951.1,950.7,945.99,535103,50620206740000.0,13762.0,135303.0,0.2529,2015,8,11,892.51,0.0,58.035079731963975
2015-08-12,INDUSINDBK,EQ,950.7,946.9,953.75,906.25,908.5,914.45,935.42,458811,42917888510000.0,10955.0,156085.0,0.3402,2015,8,12,893.947,0.0,42.96657802489523
2015-08-13,INDUSINDBK,EQ,914.45,911.85,933.8,910.0,928.3,925.3,923.31,590548,54525627440000.0,28235.0,228928.0,0.3877,2015,8,13,895.52,0.0,47.37120676966891
2015-08-14,INDUSINDBK,EQ,925.3,935.0,963.5,928.25,958.0,959.0,952.27,935467,89081306380000.0,21649.0,404503.0,0.4324,2015,8,14,898.0110000000001,0.0,58.175482606587096
2015-08-17,INDUSINDBK,EQ,959.0,959.95,964.7,944.6,950.0,951.75,954.25,595833,56857407350000.0,11006.0,274022.0,0.4599,2015,8,17,900.812,0.0,55.53413794186903
2015-08-18,INDUSINDBK,EQ,951.75,954.0,971.5,950.3,964.0,968.2,961.73,594739,57197591604999.99,14701.0,270843.0,0.4554,2015,8,18,903.992,0.0,59.97464764545688
2015-08-19,INDUSINDBK,EQ,968.2,965.75,969.9,954.15,956.0,957.45,960.72,593595,57027753345000.01,12833.0,299145.0,0.504,2015,8,19,906.7490000000001,0.0,56.03639528008421
2015-08-20,INDUSINDBK,EQ,957.45,948.0,961.5,918.05,930.25,932.1,938.32,591055,55460143615000.0,16511.0,156642.0,0.265,2015,8,20,909.4889999999999,0.0,48.02738326401184
2015-08-21,INDUSINDBK,EQ,932.1,915.0,924.95,893.3,907.8,905.25,906.4,1314813,119174709259999.98,30490.0,685844.0,0.5216,2015,8,21,911.378,0.0,41.29515456551997
2015-08-24,INDUSINDBK,EQ,905.25,880.0,880.0,850.1,866.95,865.6,865.38,1626974,140795117760000.0,33130.0,748008.0,0.4598,2015,8,24,912.799,0.0,33.76760279038642
2015-08-25,INDUSINDBK,EQ,865.6,875.0,884.0,865.6,880.0,878.05,877.36,1189117,104328102085000.0,26300.0,561494.0,0.4722,2015,8,25,913.9290000000001,0.0,37.613153412944
2015-08-26,INDUSINDBK,EQ,878.05,876.9,876.9,848.45,856.5,853.5,859.92,1089934,93725776425000.0,31590.0,525677.0,0.4823,2015,8,26,914.635,0.0,33.48458227288123
2015-08-27,INDUSINDBK,EQ,853.5,864.0,871.0,853.65,854.1,858.5,863.1,1888490,162994828870000.0,39441.0,1108637.0,0.5870000000000001,2015,8,27,915.2940000000001,0.0,35.04828376059412
2015-08-28,INDUSINDBK,EQ,858.5,870.0,881.0,830.25,846.2,847.65,859.88,1779090,152979691870000.0,34466.0,1100537.0,0.6186,2015,8,28,915.553,0.0,33.223062149333586
2015-08-31,INDUSINDBK,EQ,847.65,841.0,865.0,838.0,862.75,858.05,852.33,810239,69059287779999.99,24094.0,252390.0,0.3115,2015,8,31,915.929,0.0,36.62967711812659
2015-09-01,INDUSINDBK,EQ,858.05,852.95,852.95,814.7,827.4,831.5,830.21,965840,80185233270000.0,26695.0,470460.0,0.4871,2015,9,1,915.887,0.0,32.12416403844554
2015-09-02,INDUSINDBK,EQ,831.5,836.0,838.95,809.25,824.05,824.8,822.29,1244494,102333173985000.0,44659.0,461366.0,0.3707,2015,9,2,915.493,0.0,31.08506277305564
2015-09-03,INDUSINDBK,EQ,824.8,830.0,855.0,820.0,854.95,849.4,840.37,916326,77005397390000.0,32724.0,420310.0,0.4587,2015,9,3,915.138,0.0,38.89978849855491
2015-09-04,INDUSINDBK,EQ,849.4,842.5,843.05,817.0,839.9,840.8,831.89,943412,78481579485000.0,30729.0,375474.0,0.3979999999999999,2015,9,4,914.5659999999999,0.0,37.307068168999706
2015-09-07,INDUSINDBK,EQ,840.8,850.0,859.6,812.65,815.5,820.2,837.81,1228245,102903728915000.0,46780.0,580609.0,0.4727,2015,9,7,913.778,0.0,33.74312302152887
2015-09-08,INDUSINDBK,EQ,820.2,821.5,846.9,816.35,841.0,840.35,834.1,2536360,211558760685000.0,87732.0,1309116.0,0.5161,2015,9,8,913.1310000000001,0.0,39.801015606300496
2015-09-09,INDUSINDBK,EQ,840.35,853.0,870.7,841.1,855.0,857.95,856.99,2014128,172608932910000.0,66462.0,1257330.0,0.6243,2015,9,9,912.779,0.0,44.568300452922145
2015-09-10,INDUSINDBK,EQ,857.95,845.5,875.0,835.55,870.0,866.9,855.93,1364608,116801142615000.02,45686.0,805356.0,0.5902000000000001,2015,9,10,912.722,0.0,46.87237939238054
2015-09-11,INDUSINDBK,EQ,866.9,874.5,885.9,862.15,865.55,868.7,872.41,1412833,123257581020000.0,50903.0,811427.0,0.5743,2015,9,11,912.2259999999999,0.0,47.346404500331424
2015-09-14,INDUSINDBK,EQ,868.7,868.0,880.0,868.0,874.5,876.25,876.08,1144929,100304969695000.0,39396.0,653078.0,0.5704,2015,9,14,911.765,0.0,49.38630124870797
2015-09-15,INDUSINDBK,EQ,876.25,875.9,886.9,871.1,878.65,883.95,877.15,1937337,169932856500000.0,58629.0,1425016.0,0.7356,2015,9,15,911.465,0.0,51.45205915656619
2015-09-16,INDUSINDBK,EQ,883.95,886.0,907.5,884.75,892.4,899.1,897.09,1151193,103271872430000.0,34630.0,632271.0,0.5492,2015,9,16,911.5989999999999,0.0,55.31632358550595
2015-09-18,INDUSINDBK,EQ,899.1,905.3,930.5,905.0,921.0,918.65,918.99,2094161,192452249085000.0,68311.0,1456348.0,0.6954000000000001,2015,9,18,912.112,0.0,59.766734560458495
2015-09-21,INDUSINDBK,EQ,918.65,905.0,924.9,905.0,916.0,913.5,917.12,683274,62664306995000.01,24036.0,339831.0,0.4974,2015,9,21,912.4830000000001,0.0,58.12442492996351
2015-09-22,INDUSINDBK,EQ,913.5,919.0,921.0,875.5,879.9,888.05,900.5,808319,72788933435000.0,25519.0,350258.0,0.4333,2015,9,22,911.765,0.0,50.70885467195947
2015-09-23,INDUSINDBK,EQ,888.05,875.0,907.9,873.0,907.0,905.55,897.18,955777,85750780170000.0,28815.0,448747.0,0.4695,2015,9,23,911.395,0.0,54.96369781934614
2015-09-24,INDUSINDBK,EQ,905.55,908.0,932.1,896.35,928.15,926.9,919.19,2909599,267447267085000.0,61214.0,1791914.0,0.6159,2015,9,24,911.39,0.0,59.55109106378613
2015-09-28,INDUSINDBK,EQ,926.9,927.0,937.6,916.15,917.0,920.9,925.53,1690643,156473688400000.0,44294.0,1255539.0,0.7426,2015,9,28,911.1620000000001,0.0,57.77016890357502
2015-09-29,INDUSINDBK,EQ,920.9,912.8,958.0,901.3,939.35,941.35,926.85,3261855,302323891520000.0,64449.0,2027568.0,0.6215999999999999,2015,9,29,911.2719999999999,0.0,61.947207544605
2015-09-30,INDUSINDBK,EQ,941.35,956.85,958.1,939.55,940.9,942.45,945.8,2038714,192820666395000.0,76405.0,1260275.0,0.6182,2015,9,30,911.172,0.0,62.1639971496458
2015-10-01,INDUSINDBK,EQ,942.45,950.0,963.25,941.75,956.15,957.6,953.19,1251550,119296534000000.0,32228.0,742238.0,0.5931000000000001,2015,10,1,911.557,0.0,65.1120295892701
2015-10-05,INDUSINDBK,EQ,957.6,966.0,969.9,952.45,957.95,959.7,959.24,1399766,134271489580000.0,46219.0,829525.0,0.5926,2015,10,5,911.613,0.0,65.5131473711663
2015-10-06,INDUSINDBK,EQ,959.7,964.0,964.0,946.75,950.5,952.2,951.86,1149797,109444687445000.0,35283.0,673397.0,0.5857,2015,10,6,911.661,0.0,62.73881081543547
2015-10-07,INDUSINDBK,EQ,952.2,952.75,954.65,941.2,950.0,948.35,947.29,1390453,131715693284999.98,40668.0,861607.0,0.6197,2015,10,7,911.5110000000001,0.0,61.303648080560386
2015-10-08,INDUSINDBK,EQ,948.35,951.0,953.6,936.2,945.15,944.8,942.88,1367019,128893383409999.98,47691.0,839210.0,0.6139,2015,10,8,911.6410000000001,0.0,59.94205050746902
2015-10-09,INDUSINDBK,EQ,944.8,954.8,957.2,934.25,937.5,940.05,947.4,3827106,362581880145000.0,86554.0,687041.0,0.1795,2015,10,9,911.445,0.0,58.08312343723888
2015-10-12,INDUSINDBK,EQ,940.05,944.0,958.0,940.0,945.5,944.6,948.14,1028185,97486581945000.0,56744.0,375898.0,0.3656,2015,10,12,911.265,0.0,59.38253301349406
2015-10-13,INDUSINDBK,EQ,944.6,948.0,949.65,936.5,947.0,945.95,943.24,819594,77307144465000.0,21822.0,422147.0,0.5151,2015,10,13,910.71,0.0,59.78091200049208
2015-10-14,INDUSINDBK,EQ,945.95,947.0,962.0,945.95,949.9,949.9,951.72,1071537,101980187980000.0,33805.0,622207.0,0.5807,2015,10,14,910.154,0.0,60.98662816754838
2015-10-15,INDUSINDBK,EQ,949.9,953.9,966.0,952.1,961.0,957.8,959.27,1103270,105832984660000.0,38664.0,589943.0,0.5347,2015,10,15,909.8330000000001,0.0,63.35291291877984
2015-10-16,INDUSINDBK,EQ,957.8,958.0,966.0,950.05,964.45,962.7,957.15,744451,71255421100000.0,24910.0,432648.0,0.5811999999999999,2015,10,16,910.041,0.0,64.77982968827573
2015-10-19,INDUSINDBK,EQ,962.7,964.5,973.35,959.1,961.15,962.05,966.83,811801,78487488635000.0,27865.0,487927.0,0.601,2015,10,19,910.229,0.0,64.42149246525788
2015-10-20,INDUSINDBK,EQ,962.05,960.5,970.1,953.1,957.55,956.7,962.27,702126,67563703760000.0,30705.0,355209.0,0.5059,2015,10,20,910.331,880.0,61.41043261847249
2015-10-21,INDUSINDBK,EQ,956.7,958.0,967.75,951.9,955.0,957.45,960.22,737124,70780469875000.0,24786.0,386029.0,0.5236999999999999,2015,10,21,910.541,880.72725,61.68082652680547
2015-10-23,INDUSINDBK,EQ,957.45,963.0,966.25,957.15,960.9,959.8,960.75,329508,31657635565000.0,16425.0,150230.0,0.4559,2015,10,23,910.8489999999999,881.4467500000001,62.56591263672701
2015-10-26,INDUSINDBK,EQ,959.8,964.0,964.9,956.0,957.9,957.95,959.18,774154,74255092710000.0,17295.0,556514.0,0.7189,2015,10,26,910.9939999999999,882.1410000000001,61.36427492735152
2015-10-27,INDUSINDBK,EQ,957.95,955.2,959.65,951.0,957.0,954.0,954.16,529820,50553243170000.0,12538.0,339516.0,0.6408,2015,10,27,911.785,882.9190000000001,58.7689385030347
2015-10-28,INDUSINDBK,EQ,954.0,949.0,963.5,918.95,923.5,924.2,939.4,1653036,155286741515000.0,39500.0,1101706.0,0.6665000000000001,2015,10,28,911.763,883.58025,43.73916606265804
2015-10-29,INDUSINDBK,EQ,924.2,920.05,923.8,908.5,912.0,914.5,915.69,1155093,105771201015000.0,40068.0,490240.0,0.4244,2015,10,29,910.873,884.15925,40.14060690347705
2015-10-30,INDUSINDBK,EQ,914.5,914.0,922.25,902.35,910.0,911.9,914.5,905083,82769549975000.0,28393.0,530277.0,0.5859000000000001,2015,10,30,910.076,884.70875,39.209424180022395
2015-11-02,INDUSINDBK,EQ,911.9,911.9,916.85,904.2,912.5,913.65,909.81,777036,70695834505000.0,55845.0,473204.0,0.609,2015,11,2,908.985,885.1297500000001,40.21472170777828
2015-11-03,INDUSINDBK,EQ,913.65,914.95,921.0,908.5,908.5,911.85,913.6,1077484,98438653180000.0,79846.0,785721.0,0.7292000000000001,2015,11,3,908.073,885.5614999999999,39.49132062516764
2015-11-04,INDUSINDBK,EQ,911.85,915.35,919.4,909.25,909.25,913.7,915.18,539364,49361613850000.0,19916.0,334750.0,0.6206,2015,11,4,907.705,886.04675,40.672548498321966
2015-11-05,INDUSINDBK,EQ,913.7,911.0,912.8,901.25,911.0,907.45,906.48,1329817,120545248975000.0,29400.0,903574.0,0.6795,2015,11,5,907.7490000000001,886.4322500000001,37.97536240740626
2015-11-06,INDUSINDBK,EQ,907.45,911.0,924.0,908.6,921.0,920.95,915.88,1027490,94106253210000.0,29014.0,674625.0,0.6566,2015,11,6,908.8560000000001,886.87775,46.2644984439689
2015-11-09,INDUSINDBK,EQ,920.95,903.0,925.6,900.0,920.0,923.4,911.93,1281696,116881335300000.0,64791.0,868005.0,0.6772,2015,11,9,909.763,887.3489999999999,47.632307481476396
2015-11-10,INDUSINDBK,EQ,923.4,914.0,917.9,891.0,892.0,893.75,903.92,1005017,90845876635000.0,31944.0,604698.0,0.6017,2015,11,10,910.568,887.6154999999999,35.76677481700125
2015-11-11,INDUSINDBK,EQ,893.75,900.0,914.0,895.1,898.0,896.95,898.77,120500,10830197315000.0,2586.0,51277.0,0.4255,2015,11,11,911.337,887.8875,37.574197451836
2015-11-13,INDUSINDBK,EQ,896.95,888.9,895.75,880.0,892.25,892.25,888.11,780686,69333443240000.0,43933.0,448947.0,0.5751,2015,11,13,912.2289999999999,888.1175,35.9731259432578
2015-11-16,INDUSINDBK,EQ,892.25,889.4,917.55,889.4,912.0,912.4,910.91,641386,58424258620000.01,14936.0,320148.0,0.4992,2015,11,16,913.316,888.39275,46.498729071232916
2015-11-17,INDUSINDBK,EQ,912.4,915.3,916.35,901.0,903.0,906.25,906.58,370477,33586744595000.0,12535.0,168311.0,0.4543,2015,11,17,914.811,888.6077499999999,44.11500608799865
2015-11-18,INDUSINDBK,EQ,906.25,905.0,913.0,897.4,898.85,901.05,904.92,720317,65182817420000.01,26925.0,416013.0,0.5775,2015,11,18,916.336,888.76925,42.14757207843109
2015-11-19,INDUSINDBK,EQ,901.05,909.0,917.35,900.65,911.15,914.15,912.28,654116,59673625290000.0,19353.0,383553.0,0.5864,2015,11,19,917.6309999999999,888.9597500000001,48.39188248891121
2015-11-20,INDUSINDBK,EQ,914.15,914.15,931.5,910.0,920.0,921.85,923.54,1277692,118000102720000.0,34561.0,864875.0,0.6769,2015,11,20,919.2520000000001,889.2180000000001,51.6924030402125
2015-11-23,INDUSINDBK,EQ,921.85,923.0,929.95,918.05,920.0,919.7,922.57,561734,51824059440000.0,14822.0,332501.0,0.5919,2015,11,23,921.242,889.44375,50.71707427269548
2015-11-24,INDUSINDBK,EQ,919.7,918.75,928.0,912.05,917.55,919.55,917.88,758435,69614930945000.01,25010.0,405219.0,0.5343,2015,11,24,922.826,889.7347500000001,50.6452781889094
2015-11-26,INDUSINDBK,EQ,919.55,922.9,924.1,913.5,915.0,915.55,918.26,1010152,92758486980000.0,31013.0,806927.0,0.7988,2015,11,26,923.9780000000001,889.9960000000001,48.6667934202806
2015-11-27,INDUSINDBK,EQ,915.55,921.0,926.5,910.6,924.65,923.35,919.22,1152436,105933869005000.0,31839.0,651944.0,0.5657,2015,11,27,925.107,890.28575,52.55875978891256
2015-11-30,INDUSINDBK,EQ,923.35,925.4,939.0,922.3,938.95,935.25,934.09,1180438,110264082350000.0,36766.0,782071.0,0.6625,2015,11,30,926.438,890.7355,57.81382249684357
2015-12-01,INDUSINDBK,EQ,935.25,940.0,945.0,933.5,943.45,942.65,941.28,856641,80633704240000.0,30865.0,486134.0,0.5675,2015,12,1,927.7660000000001,891.323,60.727115157586915
2015-12-02,INDUSINDBK,EQ,942.65,944.5,945.0,935.2,943.9,942.6,939.73,795995,74801903460000.0,17462.0,612532.0,0.7695000000000001,2015,12,2,928.939,891.832,60.69661504946389
2015-12-03,INDUSINDBK,EQ,942.6,939.65,949.5,933.0,945.0,946.7,942.92,766241,72250748935000.0,25143.0,506519.0,0.6609999999999999,2015,12,3,929.8910000000001,892.2879999999999,62.36578341099392
2015-12-04,INDUSINDBK,EQ,946.7,940.1,944.95,934.85,943.0,942.95,942.09,1331500,125438982034999.98,36227.0,1034333.0,0.7768,2015,12,4,930.377,892.653,59.86168595048806
2015-12-07,INDUSINDBK,EQ,942.95,943.0,954.4,941.0,952.9,952.75,950.44,884329,84049973485000.0,48882.0,634949.0,0.718,2015,12,7,931.1619999999999,893.04,63.936874439994796
2015-12-08,INDUSINDBK,EQ,952.75,948.9,957.35,941.5,943.8,944.2,949.91,768665,73016072015000.0,39128.0,457543.0,0.5952000000000001,2015,12,8,932.2850000000002,893.4465000000001,58.3689284110731
2015-12-09,INDUSINDBK,EQ,944.2,943.0,949.0,924.3,924.3,927.85,933.04,620237,57870792715000.0,19164.0,289222.0,0.4663,2015,12,9,932.7310000000001,893.7615,49.492827930377686
2015-12-10,INDUSINDBK,EQ,927.85,928.1,932.45,919.45,928.2,930.1,926.47,978676,90670984495000.0,31749.0,468008.0,0.4782,2015,12,10,932.795,894.1245,50.60600458881179
2015-12-11,INDUSINDBK,EQ,930.1,928.0,937.6,907.1,916.25,916.15,920.05,1189304,109421823825000.0,46127.0,658764.0,0.5539000000000001,2015,12,11,932.7,894.32125,44.11419503996091
2015-12-14,INDUSINDBK,EQ,916.15,911.7,922.0,903.75,914.0,914.35,913.87,1665452,152201186845000.0,58003.0,1091271.0,0.6552,2015,12,14,932.16,894.5552499999999,43.341600481066166
2015-12-15,INDUSINDBK,EQ,914.35,915.0,923.9,906.2,914.55,918.15,910.83,1122718,102260657230000.0,43640.0,670950.0,0.5976,2015,12,15,931.6740000000001,894.82525,45.5111842841714
2015-12-16,INDUSINDBK,EQ,918.15,921.3,941.4,919.05,932.6,932.75,933.43,822684,76792195590000.0,33027.0,514947.0,0.6259,2015,12,16,931.1770000000001,895.19625,52.963645505991735
2015-12-17,INDUSINDBK,EQ,932.75,938.0,951.8,929.4,948.5,949.05,939.03,799986,75120857620000.0,19458.0,427093.0,0.5339,2015,12,17,930.9639999999999,895.715,59.60608668372877
2015-12-18,INDUSINDBK,EQ,949.05,945.7,948.5,929.8,934.7,935.05,938.51,1605306,150659125025000.0,38088.0,1218783.0,0.7592,2015,12,18,930.6210000000001,896.0677499999999,52.719690157986726
2015-12-21,INDUSINDBK,EQ,935.05,936.0,952.75,933.85,947.95,950.65,946.11,497381,47057880620000.0,19245.0,269881.0,0.5426,2015,12,21,930.6669999999999,896.23825,58.47643866044831
2015-12-22,INDUSINDBK,EQ,950.65,950.0,950.0,930.3,933.0,934.7,940.53,491307,46208783000000.0,21110.0,242022.0,0.4926,2015,12,22,930.465,896.18925,51.56353648928189
2015-12-23,INDUSINDBK,EQ,934.7,936.15,944.6,936.15,940.95,939.65,940.73,460487,43319238420000.0,11755.0,295714.0,0.6422,2015,12,23,930.457,896.1945,53.40453052864592
2015-12-24,INDUSINDBK,EQ,939.65,943.3,949.45,933.8,948.0,945.4,940.94,528850,49761771515000.0,11910.0,371864.0,0.7031999999999999,2015,12,24,930.4730000000001,896.3804999999999,55.519466726307044
2015-12-28,INDUSINDBK,EQ,945.4,946.5,959.5,944.5,956.35,957.6,953.66,918653,87608316565000.0,18662.0,674168.0,0.7339,2015,12,28,930.706,896.6025,59.69915942377461
2015-12-29,INDUSINDBK,EQ,957.6,955.0,962.0,952.0,959.1,958.75,958.08,748840,71744735855000.0,28005.0,530364.0,0.7081999999999999,2015,12,29,930.883,896.9202499999999,60.07995168905713
2015-12-30,INDUSINDBK,EQ,958.75,962.0,969.9,960.0,969.9,968.55,966.46,647879,62614773500000.0,13598.0,445447.0,0.6875,2015,12,30,931.0980000000001,897.27925,63.265343880971294
2015-12-31,INDUSINDBK,EQ,968.55,969.0,971.95,963.25,964.0,968.95,969.27,1943876,188414856365000.0,23692.0,1545841.0,0.7952,2015,12,31,931.2230000000001,897.673,63.39373820739831
2016-01-01,INDUSINDBK,EQ,968.95,968.0,972.3,961.35,964.75,963.85,965.9,500233,48317608755000.0,7950.0,312110.0,0.6239,2016,1,1,931.2589999999999,898.03325,60.49069629262544
2016-01-04,INDUSINDBK,EQ,963.85,961.8,961.85,931.95,935.5,934.2,941.9,1210344,114002228095000.0,39102.0,840587.0,0.6945,2016,1,4,930.8090000000001,898.3282500000001,47.01183142195451
2016-01-05,INDUSINDBK,EQ,934.2,940.8,946.35,932.2,936.35,935.25,936.77,780609,73124861425000.0,33034.0,428235.0,0.5486,2016,1,5,930.365,898.6182500000001,47.45832777033474
2016-01-06,INDUSINDBK,EQ,935.25,936.15,951.8,926.5,942.75,943.95,941.65,1030625,97049176145000.0,38606.0,577922.0,0.5607,2016,1,6,930.048,898.8222499999999,51.132612130010756
2016-01-07,INDUSINDBK,EQ,943.95,934.1,937.05,920.75,930.4,925.5,927.32,1976106,183248982925000.0,43702.0,1462820.0,0.7403000000000001,2016,1,7,929.3989999999999,898.93375,44.09088082354499
2016-01-08,INDUSINDBK,EQ,925.5,934.55,948.7,932.0,945.1,947.05,942.26,744102,70114033690000.0,23833.0,430355.0,0.5784,2016,1,8,929.26,899.2632500000001,52.34588773357381
2016-01-11,INDUSINDBK,EQ,947.05,939.95,942.2,928.0,937.8,936.75,935.55,1193326,111641866290000.02,45401.0,733836.0,0.615,2016,1,11,929.5110000000001,899.51525,48.648627523197554
2016-01-12,INDUSINDBK,EQ,936.75,940.0,941.8,905.1,908.0,913.25,919.56,4267340,392407664580000.0,109990.0,1249980.0,0.2929,2016,1,12,929.4860000000001,899.63975,41.45441081881451
2016-01-13,INDUSINDBK,EQ,913.25,913.85,944.75,913.8,936.1,936.4,934.3,3876447,362176158200000.0,106523.0,1976903.0,0.51,2016,1,13,929.9759999999999,899.8975,49.39375853377284
2016-01-14,INDUSINDBK,EQ,936.4,921.0,929.9,913.0,918.0,917.0,920.08,1625707,149578123690000.0,61667.0,899206.0,0.5531,2016,1,14,930.0429999999999,900.12725,44.00788051970522
2016-01-15,INDUSINDBK,EQ,917.0,919.8,932.1,915.6,919.0,921.55,924.98,1139012,105356786320000.0,49271.0,625009.0,0.5487,2016,1,15,930.237,900.4332499999999,45.508624329356074
2016-01-18,INDUSINDBK,EQ,921.55,916.55,929.95,893.95,897.05,899.1,910.5,1123421,102287089120000.0,54109.0,494857.0,0.4405,2016,1,18,929.945,900.525,39.83530267729837
2016-01-19,INDUSINDBK,EQ,899.1,897.25,905.5,888.0,895.0,896.45,897.37,1086798,97525520615000.0,34158.0,510580.0,0.4698,2016,1,19,929.725,900.5675,39.21386502817608
2016-01-20,INDUSINDBK,EQ,896.45,884.45,960.0,866.8,869.55,873.65,873.92,1179428,103072999155000.0,36734.0,686809.0,0.5822999999999999,2016,1,20,928.779,900.5057499999999,34.261531674799784
2016-01-21,INDUSINDBK,EQ,873.65,880.0,896.25,868.3,876.0,873.4,879.71,1192113,104871020980000.0,33351.0,587854.0,0.4931,2016,1,21,927.779,900.2465,34.21051411683625
2016-01-22,INDUSINDBK,EQ,873.4,887.9,905.4,880.8,895.25,898.0,897.73,1018517,91435051725000.0,48407.0,496978.0,0.4879,2016,1,22,927.8639999999999,900.16175,43.176903059896965
2016-01-25,INDUSINDBK,EQ,898.0,905.0,910.9,899.6,902.4,907.2,905.73,666497,60366919175000.0,27036.0,345433.0,0.5183,2016,1,25,928.0690000000001,900.163,46.13366211612228
2016-01-27,INDUSINDBK,EQ,907.2,907.85,918.0,880.05,907.0,908.25,907.21,1054242,95641450460000.0,24248.0,566962.0,0.5378000000000001,2016,1,27,928.3890000000001,900.1945000000001,46.475977122976836
2016-01-28,INDUSINDBK,EQ,908.25,907.0,917.7,900.0,905.1,907.15,911.01,1679264,152983092860000.0,26054.0,1066272.0,0.635,2016,1,28,928.284,900.0107499999999,46.14513372994178
2016-01-29,INDUSINDBK,EQ,907.15,906.5,935.0,900.0,932.2,928.8,919.4,1369077,125872515465000.02,34855.0,694335.0,0.5072,2016,1,29,928.735,899.9284999999999,53.205661254757544
2016-02-01,INDUSINDBK,EQ,928.8,928.75,939.6,924.0,925.0,927.1,929.75,916513,85213196660000.0,29731.0,557614.0,0.6084,2016,2,1,929.2559999999999,899.81525,52.62227323287805
2016-02-02,INDUSINDBK,EQ,927.1,927.0,932.0,903.8,905.0,908.25,921.4,688338,63423244365000.0,23632.0,340165.0,0.4942,2016,2,2,929.138,899.62375,46.529994305260175
2016-02-03,INDUSINDBK,EQ,908.25,895.0,915.2,891.0,904.0,905.65,905.53,773012,69998449395000.01,27225.0,323279.0,0.4182,2016,2,3,928.814,899.47975,45.743338578332384
2016-02-04,INDUSINDBK,EQ,905.65,912.0,918.25,903.55,913.3,913.2,911.03,812359,74008104490000.0,30374.0,453297.0,0.5579999999999999,2016,2,4,928.684,899.66575,48.46784777003244
2016-02-05,INDUSINDBK,EQ,913.2,913.95,917.4,909.0,910.4,911.85,913.49,1654488,151135851875000.0,50466.0,1090662.0,0.6592,2016,2,5,928.53,900.00625,48.00367337193539
