Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,year,month,day,SMA_50,SMA_200,RSI
2019-12-18,HDFCBANK,EQ,1271.1,1283.0,1299.0,1273.65,1292.7,1292.35,1287.03,8723586,1122748800950000.0,201690.0,5314964.0,0.6093000000000001,2019,12,18,1249.1480000000001,1978.6565,58.51496424387624
2019-12-19,HDFCBANK,EQ,1292.35,1305.0,1305.5,1286.1,1288.5,1288.8,1296.05,6509188,843621179540000.0,151485.0,3523544.0,0.5413,2019,12,19,1251.186,1974.521,56.915288867436495
2019-12-20,HDFCBANK,EQ,1288.8,1288.75,1299.6,1280.05,1296.45,1296.7,1292.36,7513022,970949296665000.0,141458.0,5167224.0,0.6878000000000001,2019,12,20,1252.557,1970.54725,59.56446899245637
2019-12-23,HDFCBANK,EQ,1296.7,1299.0,1304.0,1288.8,1301.5,1302.4,1298.01,5097891,661710135525000.0,126370.0,3173217.0,0.6225,2019,12,23,1254.594,1966.4322499999998,61.40827384987893
2019-12-24,HDFCBANK,EQ,1302.4,1298.6,1301.1,1286.95,1290.0,1289.15,1293.83,3589604,464433999780000.0,91053.0,2207659.0,0.615,2019,12,24,1256.4009999999998,1962.32475,55.11668155545408
2019-12-26,HDFCBANK,EQ,1289.15,1289.7,1291.85,1264.65,1269.85,1270.45,1274.91,7474879,952977920565000.0,126918.0,4019243.0,0.5377000000000001,2019,12,26,1257.722,1958.21575,47.69034602527241
2019-12-27,HDFCBANK,EQ,1270.45,1272.0,1279.0,1270.0,1275.75,1275.0,1275.3,3546496,452285910210000.06,104711.0,2510820.0,0.708,2019,12,27,1258.761,1954.2030000000002,49.47419951255142
2019-12-30,HDFCBANK,EQ,1275.0,1282.0,1288.75,1274.05,1284.9,1282.15,1282.1,4667095,598370405955000.0,116012.0,2945151.0,0.631,2019,12,30,1259.9820000000002,1950.197,52.23098485222963
2019-12-31,HDFCBANK,EQ,1282.15,1281.95,1281.95,1268.65,1275.5,1272.1,1272.87,4178528,531872096395000.0,127264.0,2666838.0,0.6382,2019,12,31,1261.0240000000001,1946.0220000000002,48.246261987115005
2020-01-01,HDFCBANK,EQ,1272.1,1276.1,1280.0,1270.6,1279.0,1278.6,1276.64,1836849,234500098870000.0,46625.0,809152.0,0.4405,2020,1,1,1262.016,1941.89375,50.857572350082776
2020-01-02,HDFCBANK,EQ,1278.6,1279.0,1288.0,1279.0,1286.0,1286.75,1284.56,3068583,394179153635000.0,104570.0,1957617.0,0.638,2020,1,2,1262.965,1937.695,53.99214061203101
2020-01-03,HDFCBANK,EQ,1286.75,1282.2,1285.0,1263.6,1268.5,1268.4,1270.48,5427775,689588575385000.0,157066.0,3459267.0,0.6373,2020,1,3,1263.501,1933.396,46.76011668285897
2020-01-06,HDFCBANK,EQ,1268.4,1260.0,1261.8,1236.0,1240.25,1240.95,1247.24,5445093,679134783105000.0,155007.0,3647637.0,0.6698999999999999,2020,1,6,1263.598,1928.9585,38.46085896221507
2020-01-07,HDFCBANK,EQ,1240.95,1258.9,1271.45,1252.25,1261.0,1260.6,1261.48,7362247,928730154365000.0,189026.0,3790730.0,0.5149,2020,1,7,1264.23,1924.4065,45.86758013523418
2020-01-08,HDFCBANK,EQ,1260.6,1246.95,1262.15,1240.05,1256.0,1257.3,1253.71,5666055,710361213000000.0,141795.0,3549321.0,0.6264000000000001,2020,1,8,1264.622,1919.56025,44.89042316626866
2020-01-09,HDFCBANK,EQ,1257.3,1265.0,1275.8,1263.1,1271.8,1271.4,1271.27,4773158,606796512935000.0,125829.0,2650051.0,0.5552,2020,1,9,1265.2,1914.7935,49.81039007566432
2020-01-10,HDFCBANK,EQ,1271.4,1284.1,1286.9,1275.1,1281.0,1282.7,1282.11,4607290,590703733920000.0,123583.0,2857227.0,0.6202000000000001,2020,1,10,1265.887,1909.942,53.40090397027186
2020-01-13,HDFCBANK,EQ,1282.7,1282.7,1296.5,1276.0,1287.0,1286.0,1289.33,3725784,480375567470000.0,107121.0,2215612.0,0.5947,2020,1,13,1267.0,1905.06475,54.42626681574187
2020-01-14,HDFCBANK,EQ,1286.0,1289.0,1292.55,1277.5,1288.0,1289.5,1284.81,3943145,506620379315000.0,91722.0,2573348.0,0.6526000000000001,2020,1,14,1267.989,1900.1735,55.54357607426089
2020-01-15,HDFCBANK,EQ,1289.5,1286.4,1287.95,1274.1,1285.05,1284.25,1280.62,5893724,754764940330000.0,105548.0,3970136.0,0.6736,2020,1,15,1268.937,1895.09975,53.42764851665242
2020-01-16,HDFCBANK,EQ,1284.25,1282.05,1291.0,1279.35,1287.5,1287.65,1285.32,3575200,459526698280000.0,93131.0,2251808.0,0.6298,2020,1,16,1269.9,1890.15725,54.63299353575325
2020-01-17,HDFCBANK,EQ,1287.65,1281.75,1284.9,1271.9,1277.4,1278.15,1277.38,8459407,1080590196360000.0,136379.0,6692529.0,0.7911,2020,1,17,1270.33,1885.1415,50.685711736840936
2020-01-20,HDFCBANK,EQ,1278.15,1304.85,1304.85,1252.5,1257.35,1254.9,1265.0,11089225,1402782793905000.0,245672.0,5796841.0,0.5227,2020,1,20,1270.154,1879.85925,42.57777843615805
2020-01-21,HDFCBANK,EQ,1254.9,1250.0,1250.0,1238.4,1244.9,1244.35,1244.14,7492402,932162110455000.0,216589.0,4587266.0,0.6123,2020,1,21,1269.929,1874.58375,39.490792485870664
2020-01-22,HDFCBANK,EQ,1244.35,1248.05,1255.0,1234.4,1241.85,1240.85,1243.37,9184155,1141927703485000.0,146555.0,6562205.0,0.7145,2020,1,22,1269.451,1869.274,38.493686265297775
2020-01-23,HDFCBANK,EQ,1240.85,1240.0,1246.85,1231.0,1245.35,1244.85,1240.93,5754460,714090643750000.0,176401.0,3535947.0,0.6145,2020,1,23,1269.197,1863.90375,40.34743691242984
2020-01-24,HDFCBANK,EQ,1244.85,1246.0,1254.0,1239.1,1245.8,1244.55,1247.28,5915878,737877119730000.0,138884.0,3935384.0,0.6652,2020,1,24,1268.61,1858.5675,40.249456878018606
2020-01-27,HDFCBANK,EQ,1244.55,1235.0,1235.0,1211.75,1213.5,1213.2,1220.97,9444276,1153119281945000.0,268331.0,6145074.0,0.6507,2020,1,27,1267.3159999999998,1853.1592500000002,31.61061452070672
2020-01-28,HDFCBANK,EQ,1213.2,1218.8,1227.8,1213.25,1223.1,1223.2,1221.37,6706079,819059914300000.0,219199.0,3712912.0,0.5537,2020,1,28,1266.539,1847.8115,36.30670422930549
2020-01-29,HDFCBANK,EQ,1223.2,1225.3,1242.0,1222.25,1235.8,1235.85,1235.01,6894175,851437212325000.0,155174.0,4588335.0,0.6655,2020,1,29,1265.818,1842.5710000000001,41.75523937720809
2020-01-30,HDFCBANK,EQ,1235.85,1238.95,1238.95,1217.2,1227.9,1226.05,1224.75,6055992,741709065515000.0,195593.0,3937675.0,0.6502,2020,1,30,1264.872,1837.17325,38.973743675535566
2020-01-31,HDFCBANK,EQ,1226.05,1231.45,1237.8,1220.25,1224.25,1226.3,1230.24,5589134,687600086835000.0,169641.0,3563738.0,0.6376,2020,1,31,1263.731,1831.85775,39.08522155544222
2020-02-01,HDFCBANK,EQ,1226.3,1220.0,1227.7,1191.35,1192.5,1198.7,1210.2,4913643,594646766240000.0,132683.0,2536143.0,0.5161,2020,2,1,1262.41,1826.415,32.11121347327014
2020-02-03,HDFCBANK,EQ,1198.7,1197.0,1197.95,1177.7,1194.0,1192.8,1188.67,6538505,777209636425000.0,251382.0,4024345.0,0.6154999999999999,2020,2,3,1260.844,1821.19225,30.84422869922882
2020-02-04,HDFCBANK,EQ,1192.8,1198.0,1234.0,1198.0,1229.0,1229.8,1222.0,10448852,1276852929090000.0,173447.0,6900844.0,0.6604000000000001,2020,2,4,1259.939,1816.05375,45.394880172276665
2020-02-05,HDFCBANK,EQ,1229.8,1234.9,1248.0,1227.3,1246.0,1244.65,1237.42,9010341,1114956456810000.0,150882.0,6955471.0,0.7719,2020,2,5,1259.264,1810.9507500000002,49.946806394614086
2020-02-06,HDFCBANK,EQ,1244.65,1244.65,1248.7,1237.2,1239.95,1239.8,1242.01,5913775,734498242455000.0,126190.0,3640808.0,0.6156,2020,2,6,1258.754,1805.7057499999999,48.524087193920394
2020-02-07,HDFCBANK,EQ,1239.8,1246.0,1247.0,1231.6,1240.0,1242.2,1238.21,3407724,421948681085000.0,81299.0,2193596.0,0.6437,2020,2,7,1258.099,1800.3915,49.29379652137373
2020-02-10,HDFCBANK,EQ,1242.2,1242.95,1242.95,1226.05,1240.95,1240.3,1235.68,4609917,569638810765000.0,105140.0,3208623.0,0.696,2020,2,10,1257.59,1795.12475,48.67329834045179
2020-02-11,HDFCBANK,EQ,1240.3,1243.3,1255.0,1238.05,1239.9,1240.6,1246.8,5806760,723987315345000.0,98063.0,3770138.0,0.6493000000000001,2020,2,11,1257.2939999999999,1789.9842500000002,48.78292479174912
2020-02-12,HDFCBANK,EQ,1240.6,1245.2,1252.9,1244.05,1249.0,1249.0,1249.42,3148965,393438316655000.0,87413.0,2114375.0,0.6715000000000001,2020,2,12,1257.241,1785.0027500000003,51.88193407189404
2020-02-13,HDFCBANK,EQ,1249.0,1259.9,1259.9,1233.6,1239.5,1241.4,1241.95,4556070,565843216020000.0,97099.0,2850913.0,0.6257,2020,2,13,1257.157,1779.8110000000001,48.99348053843114
2020-02-14,HDFCBANK,EQ,1241.4,1243.2,1248.4,1215.0,1219.45,1219.35,1227.78,7344429,901735854730000.0,167779.0,4783189.0,0.6513,2020,2,14,1256.623,1774.5905000000002,41.73380949361669
2020-02-17,HDFCBANK,EQ,1219.35,1225.0,1233.0,1214.45,1218.0,1217.15,1221.46,5076345,620053502485000.0,157333.0,3075780.0,0.6059,2020,2,17,1256.107,1769.2714999999998,41.07976785196085
2020-02-18,HDFCBANK,EQ,1217.15,1216.9,1218.5,1203.5,1217.05,1213.25,1209.57,5264558,636787277245000.0,119172.0,3704300.0,0.7036,2020,2,18,1255.382,1763.7504999999999,39.8864147105216
2020-02-19,HDFCBANK,EQ,1213.25,1222.5,1230.0,1213.9,1227.2,1227.2,1221.68,5006134,611590924910000.0,101692.0,3444477.0,0.6881,2020,2,19,1254.951,1758.1075,45.93622368181303
2020-02-20,HDFCBANK,EQ,1227.2,1230.0,1230.0,1214.1,1217.0,1217.1,1221.38,5561707,679297035970000.0,146273.0,3240543.0,0.5827,2020,2,20,1254.021,1752.35325,42.59390156239291
2020-02-24,HDFCBANK,EQ,1217.1,1208.95,1214.75,1200.0,1210.25,1209.95,1205.66,8284042,998775356430000.0,199969.0,6242053.0,0.7535,2020,2,24,1252.943,1746.76075,40.3553676756299
2020-02-25,HDFCBANK,EQ,1209.95,1204.0,1209.0,1198.0,1201.8,1200.3,1201.07,6943340,833945821780000.0,193249.0,5185085.0,0.7468000000000001,2020,2,25,1251.8020000000001,1741.1505,37.4914872939944
2020-02-26,HDFCBANK,EQ,1200.3,1197.5,1204.7,1185.65,1201.1,1199.25,1195.09,6907393,825495631875000.0,191519.0,4691104.0,0.6790999999999999,2020,2,26,1250.365,1735.6104999999998,37.18228951677337
2020-02-27,HDFCBANK,EQ,1199.25,1195.0,1202.5,1181.0,1199.65,1199.45,1191.25,10327549,1230266588020000.0,241038.0,6138007.0,0.5943,2020,2,27,1248.507,1730.1532499999998,37.28838016244738
2020-02-28,HDFCBANK,EQ,1199.45,1175.5,1185.0,1170.1,1178.8,1177.65,1176.25,12156528,1429916701440000.0,276737.0,8662385.0,0.7126,2020,2,28,1246.284,1724.559,31.11911534795638
2020-03-02,HDFCBANK,EQ,1177.65,1200.2,1201.15,1166.15,1185.0,1179.6,1184.61,7332449,868607736554999.9,197905.0,4540186.0,0.6192000000000001,2020,3,2,1243.942,1719.021,32.1996890203184
2020-03-03,HDFCBANK,EQ,1179.6,1175.0,1185.35,1168.0,1182.5,1181.8,1178.14,11184775,1317718199765000.0,233028.0,7497411.0,0.6703,2020,3,3,1241.53,1713.4904999999999,33.46780871096722
2020-03-04,HDFCBANK,EQ,1181.8,1178.35,1180.0,1133.1,1149.15,1148.85,1152.73,17144435,1976284678470000.0,503032.0,11834147.0,0.6903,2020,3,4,1238.7240000000002,1707.80125,25.711248781682386
2020-03-05,HDFCBANK,EQ,1148.85,1153.0,1165.0,1142.75,1149.0,1151.35,1155.77,9774854,1129745038935000.0,262470.0,5681138.0,0.5811999999999999,2020,3,5,1236.3419999999999,1702.00475,27.091909196125386
2020-03-06,HDFCBANK,EQ,1151.35,1125.0,1140.9,1101.0,1134.0,1134.9,1124.34,11526783,1295999902740000.0,272373.0,6744175.0,0.5851,2020,3,6,1233.54,1695.86875,23.939199283638303
2020-03-09,HDFCBANK,EQ,1134.9,1110.0,1118.4,1065.0,1112.0,1107.3,1094.8,17210297,1884187187425000.0,427518.0,11111864.0,0.6456999999999999,2020,3,9,1230.043,1689.2435,19.7800884532883
2020-03-11,HDFCBANK,EQ,1107.3,1105.0,1120.0,1092.0,1110.0,1113.8,1105.77,17769198,1964864008625000.0,344285.0,12492811.0,0.7031000000000001,2020,3,11,1226.877,1682.7939999999999,23.16568389519057
2020-03-12,HDFCBANK,EQ,1113.8,1075.0,1080.0,1003.45,1032.0,1021.3,1036.26,29500406,3057000419295000.0,503472.0,18695622.0,0.6337,2020,3,12,1221.731,1675.8717499999998,14.06714181839098
2020-03-13,HDFCBANK,EQ,1021.3,980.05,1081.45,919.2,1074.0,1069.8,1018.3,33171603,3377861428540000.0,541649.0,18672328.0,0.5629,2020,3,13,1217.392,1669.5602500000002,29.665526071625393
2020-03-16,HDFCBANK,EQ,1069.8,1035.0,1037.0,995.0,1001.25,999.5,1013.09,15993174,1620248460430000.0,430742.0,9357160.0,0.5851,2020,3,16,1212.014,1662.691,23.115748072115778
2020-03-17,HDFCBANK,EQ,999.5,1008.0,1010.0,954.7,976.2,975.1,982.62,21338641,2096784137115000.0,447922.0,11352389.0,0.532,2020,3,17,1206.697,1655.52475,21.353515983994697
2020-03-18,HDFCBANK,EQ,975.1,985.0,993.0,865.0,898.5,876.9,916.25,30593809,2803143211860000.0,652391.0,18513396.0,0.6051,2020,3,18,1199.0230000000001,1647.82825,16.050251019412997
2020-03-19,HDFCBANK,EQ,876.9,847.0,919.95,795.0,904.6,895.55,857.03,33610239,2880507899925000.0,632617.0,16243587.0,0.4833,2020,3,19,1191.788,1640.2214999999999,20.108391959018533
2020-03-20,HDFCBANK,EQ,895.55,875.0,914.6,824.55,881.25,882.85,868.05,44319015,3847108249500000.0,790631.0,18885164.0,0.4261,2020,3,20,1184.017,1632.4379999999999,19.419952957742623
2020-03-23,HDFCBANK,EQ,882.85,794.6,838.75,765.0,778.9,771.55,784.5,25142273,1972413834890000.0,590210.0,15218583.0,0.6053000000000001,2020,3,23,1173.794,1624.1689999999999,14.677390165401675
2020-03-24,HDFCBANK,EQ,771.55,795.25,810.0,738.75,774.8,767.7,775.82,30528676,2368471204725000.0,634897.0,15424639.0,0.5053,2020,3,24,1163.428,1615.7219999999998,14.545068506840309
2020-03-25,HDFCBANK,EQ,767.7,770.45,867.45,755.25,863.0,856.75,803.92,23614449,1898405513370000.0,608039.0,10925368.0,0.4627,2020,3,25,1154.7730000000001,1607.74425,30.216030108036975
2020-03-26,HDFCBANK,EQ,856.75,870.1,937.7,841.0,898.0,901.1,898.62,28521681,2563014017280000.0,627160.0,12010671.0,0.4211,2020,3,26,1147.11,1600.1330000000003,36.46509827782525
2020-03-27,HDFCBANK,EQ,901.1,944.95,988.65,872.1,900.0,904.45,923.14,27619436,2549666736835000.0,651440.0,9442614.0,0.3419,2020,3,27,1139.4460000000001,1592.417,36.92456673154005
2020-03-30,HDFCBANK,EQ,904.45,880.0,887.0,828.0,831.0,831.65,858.48,19634313,1685565509540000.0,491743.0,9022080.0,0.4595,2020,3,30,1130.5159999999998,1584.3742499999998,31.579850397895598
2020-03-31,HDFCBANK,EQ,831.65,853.8,873.6,838.0,857.95,861.9,854.73,17605997,1504844504115000.0,411360.0,8065907.0,0.4581,2020,3,31,1122.656,1576.4417500000002,35.7419770783159
2020-04-01,HDFCBANK,EQ,861.9,863.85,863.85,820.0,829.55,829.65,831.99,14551758,1210693330125000.0,354947.0,5957515.0,0.4094,2020,4,1,1114.362,1568.45475,33.40863190073776
2020-04-03,HDFCBANK,EQ,829.65,843.0,844.0,810.0,811.0,813.85,825.26,17499063,1444131797620000.0,392455.0,8690196.0,0.4966,2020,4,3,1105.822,1560.3005000000003,32.29622362098475
2020-04-07,HDFCBANK,EQ,813.85,874.0,907.3,845.35,895.8,896.1,871.57,30206626,2632731532580000.0,475198.0,17083041.0,0.5655,2020,4,7,1098.847,1552.6055,42.94630239852858
2020-04-08,HDFCBANK,EQ,896.1,879.95,945.0,866.1,888.7,888.9,902.09,28109877,2535760908460000.0,503019.0,11952742.0,0.4252,2020,4,8,1091.734,1544.94,42.31874425133591
2020-04-09,HDFCBANK,EQ,888.9,913.0,930.9,890.0,922.1,925.05,913.38,22229012,2030346286540000.0,417910.0,7759278.0,0.3490999999999999,2020,4,9,1085.971,1537.479,46.542486765329706
2020-04-13,HDFCBANK,EQ,925.05,934.0,946.7,886.2,897.8,895.35,907.82,17079259,1550482849850000.0,389148.0,6261962.0,0.3666,2020,4,13,1079.414,1529.8139999999999,43.71056053974902
2020-04-15,HDFCBANK,EQ,895.35,930.5,930.5,843.0,865.15,863.3,885.42,28989523,2566793118770000.0,517354.0,13261188.0,0.4574,2020,4,15,1071.963,1521.99875,40.82385409064678
2020-04-16,HDFCBANK,EQ,863.3,865.0,890.7,856.25,884.25,879.75,870.76,26927231,2344703048050000.0,467724.0,12899088.0,0.479,2020,4,16,1065.037,1514.3265,42.907934882326245
2020-04-17,HDFCBANK,EQ,879.75,915.0,920.0,887.25,915.1,910.3,906.63,27941831,2533302914480000.0,453652.0,13482185.0,0.4825,2020,4,17,1058.7169999999999,1506.78825,46.6646884401024
2020-04-20,HDFCBANK,EQ,910.3,951.0,960.95,935.0,943.3,944.85,945.7,33116614,3131849581780000.0,555965.0,13530602.0,0.4086,2020,4,20,1053.64,1499.369,50.6219302019015
2020-04-21,HDFCBANK,EQ,944.85,925.0,934.0,908.0,919.15,921.65,922.24,16589148,1529919619955000.0,291815.0,7314644.0,0.4409,2020,4,21,1048.2169999999999,1491.6377500000003,48.0441669325996
2020-04-22,HDFCBANK,EQ,921.65,919.15,933.0,907.3,929.75,928.6,920.24,19144678,1761767141590000.2,258479.0,10177427.0,0.5316,2020,4,22,1042.193,1483.9692499999999,48.88390435480394
2020-04-23,HDFCBANK,EQ,928.6,935.0,958.5,912.55,952.1,954.95,939.81,20450895,1921991130215000.0,424855.0,9826569.0,0.4805,2020,4,23,1036.3990000000001,1476.52525,52.04831998305425
2020-04-24,HDFCBANK,EQ,954.95,933.0,958.4,926.0,937.0,938.05,938.02,16642831,1561126824420000.0,293787.0,8000341.0,0.4807,2020,4,24,1030.364,1468.78775,49.91404967765706
2020-04-27,HDFCBANK,EQ,938.05,945.15,957.4,926.3,929.95,929.7,941.28,13710727,1290566987650000.0,266336.0,6056487.0,0.4417,2020,4,27,1024.114,1460.96125,48.84824859406419
2020-04-28,HDFCBANK,EQ,929.7,943.8,943.8,922.0,933.3,931.4,930.5,14720773,1369760634935000.0,239400.0,6302095.0,0.4281,2020,4,28,1017.936,1453.17,49.0866081187701
2020-04-29,HDFCBANK,EQ,931.4,935.0,992.7,934.1,970.05,977.1,964.08,27939019,2693541799495000.0,450180.0,10960329.0,0.3923,2020,4,29,1012.666,1445.6364999999998,55.13858097254151
2020-04-30,HDFCBANK,EQ,977.1,1001.4,1019.0,992.1,1000.0,1001.8,1006.05,21897643,2203013043610000.0,451072.0,8534959.0,0.3898,2020,4,30,1007.722,1438.2835,58.0415963328411
2020-05-04,HDFCBANK,EQ,1001.8,957.5,960.0,917.5,924.9,923.0,932.42,13361177,1245816694610000.0,383166.0,6246738.0,0.4675,2020,5,4,1001.3539999999999,1430.8504999999998,47.484546547028
2020-05-05,HDFCBANK,EQ,923.0,938.0,944.0,908.05,914.5,911.45,928.05,14837190,1376958359190000.0,298424.0,4848835.0,0.3268,2020,5,5,995.196,1423.5120000000002,46.15928159631483
2020-05-06,HDFCBANK,EQ,911.45,919.0,950.0,905.65,946.55,946.4,936.39,16893140,1581850198340000.0,310813.0,4169602.0,0.2468,2020,5,6,989.7810000000001,1416.30025,50.647836032938606
2020-05-07,HDFCBANK,EQ,946.4,940.5,943.3,921.35,927.3,925.0,930.31,10916003,1015530960555000.0,226640.0,3399155.0,0.3114,2020,5,7,984.0160000000001,1408.8894999999998,48.008670640250834
2020-05-08,HDFCBANK,EQ,925.0,942.0,943.95,925.2,930.0,929.05,932.46,10403747,970106899485000.0,176643.0,3723731.0,0.3579,2020,5,8,978.053,1401.5652500000003,48.555025241400195
2020-05-11,HDFCBANK,EQ,929.05,937.0,954.0,914.0,915.9,915.8,934.32,14275392,1333775931560000.0,316129.0,5926950.0,0.4152,2020,5,11,972.0269999999999,1394.1705000000002,46.82148316214536
2020-05-12,HDFCBANK,EQ,915.8,901.0,909.4,871.1,902.5,901.55,888.33,24784324,2201657113250000.0,516512.0,9460568.0,0.3817,2020,5,12,965.8589999999999,1386.72225,44.962258007409524
2020-05-13,HDFCBANK,EQ,901.55,951.0,960.0,922.1,928.95,927.65,938.46,22173554,2080900986275000.0,396148.0,9094925.0,0.4102,2020,5,13,960.406,1379.37325,48.95994067099787
2020-05-14,HDFCBANK,EQ,927.65,898.0,911.0,890.0,893.85,893.7,899.79,19777445,1779552926015000.2,364023.0,8394283.0,0.4244,2020,5,14,954.295,1371.7822499999997,44.43836564404777
2020-05-15,HDFCBANK,EQ,893.7,890.5,892.4,875.0,888.0,888.15,885.0,12174870,1077479713475000.0,280499.0,4280446.0,0.3515999999999999,2020,5,15,948.069,1364.34475,43.727413229993076
2020-05-18,HDFCBANK,EQ,888.15,888.0,888.0,831.3,838.0,836.65,847.83,23326656,1977695402630000.0,533951.0,10660724.0,0.457,2020,5,18,941.2489999999999,1357.04175,37.7000985047753
2020-05-19,HDFCBANK,EQ,836.65,860.85,867.3,826.1,832.85,830.65,846.32,23730561,2008376636100000.0,415550.0,8905443.0,0.3753,2020,5,19,934.27,1349.8775,37.059191921358405
2020-05-20,HDFCBANK,EQ,830.65,836.45,864.0,832.2,863.5,857.1,844.42,20007413,1689473859295000.0,359835.0,8748975.0,0.4372999999999999,2020,5,20,927.776,1342.7585000000001,41.75960142375549
2020-05-21,HDFCBANK,EQ,857.1,861.45,884.0,852.3,860.4,859.55,870.64,24239683,2110407491085000.0,416994.0,10837256.0,0.4471,2020,5,21,921.99,1335.626,42.19025644512152
2020-05-22,HDFCBANK,EQ,859.55,850.0,870.3,833.05,842.65,838.85,844.52,21025849,1775680930245000.0,382888.0,5893652.0,0.2803,2020,5,22,915.74,1328.43375,39.53058860277612
2020-05-26,HDFCBANK,EQ,838.85,857.0,871.75,848.75,858.0,852.4,860.62,19002589,1635402445840000.0,303415.0,7852814.0,0.4132,2020,5,26,910.09,1321.4742500000002,42.10347929498174
2020-05-27,HDFCBANK,EQ,852.4,859.9,909.8,857.15,901.4,903.65,881.85,28013227,2470358407790000.0,388895.0,11070917.0,0.3952,2020,5,27,906.0169999999999,1314.73125,50.65541376107893
2020-05-28,HDFCBANK,EQ,903.65,920.0,950.0,913.95,947.5,945.25,938.36,37744926,3541844786885000.0,631552.0,15665889.0,0.415,2020,5,28,902.646,1308.1992500000001,56.298220362113064
2020-05-29,HDFCBANK,EQ,945.25,944.0,955.0,923.45,947.1,951.65,937.44,26512600,2485397252955000.0,352639.0,10530145.0,0.3972,2020,5,29,901.2529999999999,1301.8485,57.11081650977951
2020-06-01,HDFCBANK,EQ,951.65,975.0,995.0,966.1,984.05,987.65,987.51,19595373,1935054062565000.0,294542.0,6299582.0,0.3215,2020,6,1,899.61,1295.715,61.452687823012944
2020-06-02,HDFCBANK,EQ,987.65,986.7,1005.0,975.2,1005.0,1001.0,993.25,20811909,2067144082450000.0,312508.0,6647318.0,0.3194,2020,6,2,899.64,1289.82375,62.95055838097894
2020-06-03,HDFCBANK,EQ,1001.0,1020.0,1046.25,1015.45,1023.0,1022.25,1029.96,25273067,2603031986380000.0,336920.0,10366214.0,0.4102,2020,6,3,900.5830000000001,1283.9895,65.26431864143811
2020-06-04,HDFCBANK,EQ,1022.25,1028.05,1038.95,991.1,995.0,1001.7,1015.67,27139478,2756467512250000.0,406454.0,9199898.0,0.3389999999999999,2020,6,4,903.079,1278.078,61.278802816448355
2020-06-05,HDFCBANK,EQ,1001.7,1003.1,1042.4,1002.8,1039.05,1033.35,1022.13,17598103,1798762606525000.0,281754.0,4654447.0,0.2645,2020,6,5,905.835,1272.079,64.84006065570455
2020-06-08,HDFCBANK,EQ,1033.35,1060.0,1066.65,1006.4,1016.8,1015.9,1031.68,24906362,2569546473170000.0,388541.0,7761480.0,0.3116,2020,6,8,908.4959999999999,1265.7485000000001,61.482582883876965
2020-06-09,HDFCBANK,EQ,1015.9,1020.0,1026.75,979.55,984.45,987.3,1004.5,30922894,3106206330435000.0,417245.0,13311975.0,0.4305,2020,6,9,912.8109999999999,1259.58325,56.33391419004911
2020-06-10,HDFCBANK,EQ,987.3,990.0,999.85,978.2,993.0,991.85,989.98,18248880,1806610146850000.0,263364.0,5264844.0,0.2885,2020,6,10,917.294,1253.39525,56.95154711262393
2020-06-11,HDFCBANK,EQ,991.85,985.0,988.4,965.0,969.3,968.6,976.14,15449142,1508048530095000.0,290542.0,4276390.0,0.2768,2020,6,11,919.531,1247.09975,52.83877049925355
2020-06-12,HDFCBANK,EQ,968.6,928.0,986.65,928.0,977.1,982.75,959.62,21322880,2046195434105000.0,329375.0,5245483.0,0.246,2020,6,12,921.164,1240.97925,54.970091318218934
2020-06-15,HDFCBANK,EQ,982.75,968.0,974.0,943.0,951.75,949.85,954.63,16004973,1527883237260000.0,261144.0,5060470.0,0.3162,2020,6,15,922.072,1234.6254999999999,49.38208055968127
2020-06-16,HDFCBANK,EQ,949.85,975.0,993.95,952.0,989.15,990.4,978.56,22700113,2221335184500000.0,318791.0,6682870.0,0.2944,2020,6,16,925.247,1228.4482500000001,55.3999866690228
2020-06-17,HDFCBANK,EQ,990.4,989.0,998.9,973.25,978.65,979.25,985.61,18479504,1821366353115000.0,263560.0,3422973.0,0.1852,2020,6,17,927.5939999999999,1222.4740000000002,53.5159345044564
2020-06-18,HDFCBANK,EQ,979.25,980.0,1024.9,972.0,1017.6,1019.95,998.66,20435469,2040801992410000.0,283491.0,4678708.0,0.2289999999999999,2020,6,18,931.4,1216.76025,58.997424492016314
2020-06-19,HDFCBANK,EQ,1019.95,1017.95,1043.0,1012.15,1032.95,1033.35,1029.14,23939324,2463700024775000.0,330341.0,7701114.0,0.3217,2020,6,19,935.79,1210.64625,60.64297732391908
2020-06-22,HDFCBANK,EQ,1033.35,1039.45,1045.95,1023.8,1029.0,1028.75,1038.22,14847321,1541484131540000.0,295528.0,5244303.0,0.3532,2020,6,22,938.443,1204.4902499999998,59.75638749499911
2020-06-23,HDFCBANK,EQ,1028.75,1039.0,1045.0,1016.55,1045.0,1042.3,1031.23,14415640,1486589848445000.0,231379.0,2430246.0,0.4377,2020,6,23,941.5110000000001,1198.46425,61.54006730427059
2020-06-24,HDFCBANK,EQ,1042.3,1048.5,1057.5,1030.05,1031.95,1032.5,1043.88,19714664,2057973921760000.0,356432.0,9101038.0,0.4615999999999999,2020,6,24,943.66,1192.492,59.486495989253974
2020-06-25,HDFCBANK,EQ,1032.5,1021.9,1049.0,1007.0,1035.0,1028.75,1026.56,35323457,3626151575310000.0,361881.0,16081355.0,0.4553,2020,6,25,946.328,1186.4959999999999,58.67957931571783
