Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,year,month,day,SMA_50,SMA_200,RSI
2019-08-29,AXISBANK,EQ,678.2,674.0,676.75,658.9,663.2,661.15,665.45,8753540,582500690145000.0,145333.0,4492141.0,0.5132,2019,8,29,726.252,710.82125,38.85937534423156
2019-08-30,AXISBANK,EQ,661.15,664.9,668.6,640.1,665.5,663.9,656.26,17115901,1123252206815000.0,216896.0,8468775.0,0.4947999999999999,2019,8,30,724.1160000000001,711.1065000000001,40.19541386865659
2019-09-03,AXISBANK,EQ,663.9,658.8,658.8,641.45,644.2,645.7,649.84,8461431,549858641255000.0,193676.0,4155708.0,0.4911,2019,9,3,721.602,711.2689999999999,34.77880860151045
2019-09-04,AXISBANK,EQ,645.7,644.2,653.0,638.6,646.1,647.3,646.09,10786466,696902804645000.0,162998.0,4769159.0,0.4421,2019,9,4,719.1270000000001,711.4727500000001,35.60042100929354
2019-09-05,AXISBANK,EQ,647.3,652.0,659.75,644.05,648.6,649.6,650.36,8108303,527330282055000.0,275426.0,2965136.0,0.3657,2019,9,5,716.862,711.6292500000001,36.83229391719459
2019-09-06,AXISBANK,EQ,649.6,653.1,672.75,653.1,670.55,671.1,666.57,11101456,739994662895000.0,238280.0,4090935.0,0.3685,2019,9,6,714.6510000000001,711.92125,47.032080759256104
2019-09-09,AXISBANK,EQ,671.1,667.65,675.8,662.75,671.2,671.55,670.96,5607331,376229864200000.0,134893.0,1615793.0,0.2882,2019,9,9,712.31,712.1485,47.22416416497361
2019-09-11,AXISBANK,EQ,671.55,674.55,683.5,671.0,677.3,681.7,678.33,5966906,404753542970000.0,166605.0,2664519.0,0.4465,2019,9,11,709.935,712.4579999999999,51.49670651015897
2019-09-12,AXISBANK,EQ,681.7,680.1,681.65,660.55,662.65,662.9,669.93,8087081,541777633810000.06,216270.0,3945294.0,0.4879,2019,9,12,707.0219999999999,712.691,44.33701661137929
2019-09-13,AXISBANK,EQ,662.9,663.55,675.4,657.05,673.8,674.25,665.93,12105997,806168726320000.0,148262.0,5614469.0,0.4638,2019,9,13,704.298,712.9990000000001,48.95147419798182
2019-09-16,AXISBANK,EQ,674.25,666.6,674.4,664.95,671.2,670.9,670.06,7659588,513238141810000.06,125793.0,3243047.0,0.4234,2019,9,16,701.6640000000001,713.21925,47.694698101621384
2019-09-17,AXISBANK,EQ,670.9,667.0,668.3,638.05,639.5,640.45,649.84,17297040,1124022832145000.0,394528.0,6762193.0,0.3909,2019,9,17,698.3489999999999,713.34875,38.11564495624478
2019-09-18,AXISBANK,EQ,640.45,645.5,654.5,641.55,647.5,648.4,646.98,9702162,627708025700000.0,234595.0,2868624.0,0.2957,2019,9,18,695.14,713.4355,41.42345632948574
2019-09-19,AXISBANK,EQ,648.4,648.2,650.0,632.6,637.35,638.2,641.93,9554331,613321307885000.0,141865.0,3478590.0,0.3641,2019,9,19,691.7819999999999,713.5002499999999,38.57454821762893
2019-09-20,AXISBANK,EQ,638.2,641.05,689.45,622.65,677.0,680.35,664.15,38862975,2581097282195000.0,492148.0,19874528.0,0.5114,2019,9,20,689.7309999999999,713.7622500000001,52.96908331478993
2019-09-23,AXISBANK,EQ,680.35,703.9,732.0,695.85,730.0,725.5,712.96,31417887,2239966706775000.0,320648.0,16831313.0,0.5357000000000001,2019,9,23,688.5169999999999,714.2327499999999,62.97740033632778
2019-09-24,AXISBANK,EQ,725.5,728.25,733.25,702.25,703.15,704.4,716.03,15683656,1123002120880000.0,243208.0,5387385.0,0.3435,2019,9,24,687.22,714.6259999999999,56.88504659389799
2019-09-25,AXISBANK,EQ,704.4,702.0,703.45,683.65,686.55,694.95,696.26,17058681,1187725953410000.0,248707.0,6515579.0,0.382,2019,9,25,685.791,714.97675,54.34917435040973
2019-09-26,AXISBANK,EQ,694.95,686.6,719.65,686.55,699.5,699.9,702.99,15007372,1055000552920000.0,243534.0,4349082.0,0.2898,2019,9,26,684.6729999999999,715.36,55.46899839746264
2019-09-27,AXISBANK,EQ,699.9,700.2,707.95,692.5,702.5,700.6,701.89,10245068,719093430505000.0,184729.0,2683663.0,0.2619,2019,9,27,683.69,715.78825,55.63473626421528
2019-09-30,AXISBANK,EQ,700.6,704.05,712.4,682.1,684.8,685.0,690.07,20073726,1385236427345000.0,228625.0,12386795.0,0.6171,2019,9,30,682.1690000000001,716.2130000000001,51.072694142443204
2019-10-01,AXISBANK,EQ,685.0,687.1,701.25,656.25,676.75,679.15,679.81,49442205,3361140370740000.0,401465.0,27080443.0,0.5477000000000001,2019,10,1,680.7,716.5889999999999,49.435616917981555
2019-10-03,AXISBANK,EQ,679.15,675.0,675.9,646.7,667.15,668.4,664.55,17615854,1170666545680000.0,261635.0,7910729.0,0.4491,2019,10,3,679.26,716.9794999999999,46.486803049866324
2019-10-04,AXISBANK,EQ,668.4,669.9,677.4,651.4,655.05,656.4,663.42,15317105,1016166258715000.0,206078.0,6019862.0,0.3929999999999999,2019,10,4,677.803,717.24025,43.37638861664706
2019-10-07,AXISBANK,EQ,656.4,660.95,681.9,651.7,668.7,673.45,669.13,21554138,1442247199580000.0,169198.0,11190248.0,0.5192,2019,10,7,676.7229999999998,717.50775,48.6351385538066
2019-10-09,AXISBANK,EQ,673.45,671.9,689.5,664.3,686.95,686.3,677.95,11537721,782197475575000.0,153497.0,4453034.0,0.386,2019,10,9,675.8889999999999,717.84375,52.23555794382073
2019-10-10,AXISBANK,EQ,686.3,680.0,684.3,665.35,674.9,672.95,672.31,8679981,583564247625000.0,129012.0,3400225.0,0.3917,2019,10,10,675.102,718.10725,48.43693289709434
2019-10-11,AXISBANK,EQ,672.95,676.55,686.0,668.3,672.1,672.7,675.5,11042828,745943014270000.0,140619.0,3468697.0,0.3141,2019,10,11,674.0930000000001,718.385,48.36600063776271
2019-10-14,AXISBANK,EQ,672.7,677.8,693.95,673.35,684.0,683.5,684.61,11099352,759876402560000.0,126825.0,4360303.0,0.3928,2019,10,14,673.166,718.7055,51.65942291577895
2019-10-15,AXISBANK,EQ,683.5,682.6,694.85,681.3,689.9,690.05,688.51,9260732,637606166370000.0,100513.0,3784795.0,0.4087,2019,10,15,672.562,718.9475,53.59272598428812
2019-10-16,AXISBANK,EQ,690.05,693.4,695.4,683.55,692.65,693.4,690.06,10404705,717988070675000.0,157036.0,3961277.0,0.3807,2019,10,16,672.278,719.24975,54.59295520491733
2019-10-17,AXISBANK,EQ,693.4,690.5,712.4,690.5,710.35,710.3,703.33,10617761,746782174895000.0,169129.0,3073773.0,0.2895,2019,10,17,673.002,719.6970000000001,59.352583207694394
2019-10-18,AXISBANK,EQ,710.3,709.85,715.7,705.25,710.35,709.55,710.02,9500635,674562570220000.0,104518.0,2654760.0,0.2794,2019,10,18,673.807,720.16975,59.05672855678942
2019-10-22,AXISBANK,EQ,709.55,712.4,723.0,703.3,713.25,712.75,715.7,9704016,694518997635000.0,173046.0,3447622.0,0.3553,2019,10,22,674.585,720.6360000000001,59.973497343909806
2019-10-23,AXISBANK,EQ,712.75,718.0,730.0,710.05,716.4,714.85,719.35,16158781,1162388171865000.0,265520.0,4843437.0,0.2997,2019,10,23,675.633,721.1225,60.59703145886505
2019-10-24,AXISBANK,EQ,714.85,719.95,723.0,701.55,708.0,707.7,710.99,8986203,638911255100000.0,151738.0,3097932.0,0.3447,2019,10,24,676.207,721.53575,57.322785564196444
2019-10-25,AXISBANK,EQ,707.7,708.0,711.0,695.0,709.85,708.6,702.61,8226456,578001235440000.0,119946.0,2701413.0,0.3284,2019,10,25,677.18,721.97925,57.63310411526855
2019-10-27,AXISBANK,EQ,708.6,711.0,715.05,708.55,709.05,710.1,711.31,965772,68696126654999.99,15526.0,231217.0,0.2394,2019,10,27,678.18,722.39325,58.178912779836956
2019-10-29,AXISBANK,EQ,710.1,706.5,742.9,704.25,740.0,738.45,726.54,10422117,757210226605000.0,169766.0,4136900.0,0.3969,2019,10,29,679.7330000000001,722.9852500000001,66.86695017138852
2019-10-30,AXISBANK,EQ,738.45,745.0,749.9,735.5,748.8,747.4,744.8,10188947,758871595255000.0,119891.0,3764919.0,0.3695,2019,10,30,681.6920000000001,723.6825,69.05271565302293
2019-10-31,AXISBANK,EQ,747.4,748.0,750.0,732.05,732.1,736.35,740.64,8775411,649943678850000.0,119420.0,4041522.0,0.4606,2019,10,31,683.155,724.26625,63.4842909793766
2019-11-01,AXISBANK,EQ,736.35,736.0,750.0,728.1,749.4,748.3,743.09,8484197,630453546420000.0,89752.0,3024892.0,0.3565,2019,11,1,684.6079999999998,724.8205,66.61929037764416
2019-11-04,AXISBANK,EQ,748.3,754.95,754.95,735.55,741.8,742.6,743.61,7851370,583832672905000.0,114187.0,3467964.0,0.4417,2019,11,4,685.76,725.2790000000001,63.80540236346472
2019-11-05,AXISBANK,EQ,742.6,741.8,745.6,730.6,735.8,738.05,737.91,7306253,539133810250000.0,168813.0,3343045.0,0.4576,2019,11,5,687.074,725.61875,61.56979396766063
2019-11-06,AXISBANK,EQ,738.05,736.95,750.9,728.75,745.55,747.25,741.45,7821243,579903803750000.0,119024.0,2697901.0,0.3449,2019,11,6,688.725,726.03875,64.29400375704888
2019-11-07,AXISBANK,EQ,747.25,750.0,756.0,732.5,737.0,734.75,741.93,9871570,732403676360000.0,148004.0,3873191.0,0.3924,2019,11,7,690.197,726.38,58.25194258101326
2019-11-08,AXISBANK,EQ,734.75,735.9,735.9,722.8,725.4,725.5,730.37,7427196,542460445310000.06,114812.0,1989495.0,0.2678999999999999,2019,11,8,691.429,726.7114999999999,54.19333616808411
2019-11-11,AXISBANK,EQ,725.5,723.4,735.5,721.2,733.7,733.7,729.17,6355142,463397426065000.0,122111.0,2123672.0,0.3342,2019,11,11,692.4290000000001,727.077,57.050168744070106
2019-11-13,AXISBANK,EQ,733.7,733.7,737.4,707.85,710.2,711.2,723.05,9290616,671754339105000.0,259623.0,4014256.0,0.4321,2019,11,13,692.9939999999999,727.3129999999999,48.172332133724574
2019-11-14,AXISBANK,EQ,711.2,711.0,721.8,707.25,716.25,715.9,714.77,8000528,571851083780000.0,127491.0,2195183.0,0.2744,2019,11,14,693.748,727.5092500000001,49.92527909225637
2019-11-15,AXISBANK,EQ,715.9,716.75,723.5,710.6,716.2,716.9,716.16,9315652,667152544560000.0,116585.0,4218488.0,0.4528,2019,11,15,694.863,727.77075,50.31036686043527
2019-11-18,AXISBANK,EQ,716.9,717.8,725.5,712.2,724.1,722.95,718.56,7907958,568232812300000.0,146520.0,3532088.0,0.4466,2019,11,18,696.044,728.084,52.68127266613253
2019-11-19,AXISBANK,EQ,722.95,725.0,750.2,725.0,749.8,747.8,739.93,14424251,1067298284255000.0,204504.0,5983016.0,0.4148,2019,11,19,698.086,728.515,60.92781527232041
2019-11-20,AXISBANK,EQ,747.8,748.0,753.85,741.25,748.4,748.75,748.47,8798051,658509376130000.0,150418.0,3409332.0,0.3875,2019,11,20,700.115,728.95075,61.206160329655525
2019-11-21,AXISBANK,EQ,748.75,749.0,749.0,734.3,735.35,737.4,739.42,5529542,408867557680000.0,131600.0,2171241.0,0.3927,2019,11,21,701.8709999999999,729.3195,56.067131053998615
2019-11-22,AXISBANK,EQ,737.4,737.4,740.0,727.5,730.6,732.1,732.79,4889776,358317939110000.0,135894.0,1833749.0,0.375,2019,11,22,703.091,729.63125,53.79570676639532
2019-11-25,AXISBANK,EQ,732.1,731.95,756.8,730.0,755.0,754.75,744.91,6888402,513127123695000.0,131775.0,2104369.0,0.3055,2019,11,25,704.755,730.1235,61.0567517118837
2019-11-26,AXISBANK,EQ,754.75,756.8,762.0,744.0,755.0,752.25,753.54,14624880,1102037518550000.0,163793.0,7310761.0,0.4999,2019,11,26,706.166,730.581,59.937135286527074
2019-11-27,AXISBANK,EQ,752.25,755.0,763.75,748.4,749.1,752.9,756.69,8436862,638406395695000.0,154845.0,3462719.0,0.4104,2019,11,27,707.9659999999999,730.89075,60.14178514131288
2019-11-28,AXISBANK,EQ,752.9,752.3,755.65,745.75,750.5,750.6,750.27,9235443,692904443265000.0,138405.0,3701638.0,0.4008,2019,11,28,709.493,731.0302500000001,58.99344029271114
2019-11-29,AXISBANK,EQ,750.6,749.9,756.35,736.5,738.6,739.05,744.89,12674173,944083018635000.0,133009.0,6312306.0,0.498,2019,11,29,710.8559999999999,731.1392500000001,53.471897538148994
2019-12-02,AXISBANK,EQ,739.05,739.25,746.0,737.35,744.55,744.3,741.28,8285491,614188508130000.0,141622.0,4585201.0,0.5534,2019,12,2,712.933,731.2582500000001,55.510247314303456
2019-12-03,AXISBANK,EQ,744.3,744.95,744.95,730.65,732.85,733.4,735.1,5408215,397558203490000.0,100475.0,1950374.0,0.3606,2019,12,3,714.633,731.2777500000001,50.557970846190095
2019-12-04,AXISBANK,EQ,733.4,732.85,747.0,729.3,739.8,739.85,737.86,8016237,591483928275000.0,133962.0,2427737.0,0.3029,2019,12,4,716.666,731.3482500000001,53.21766393075322
2019-12-05,AXISBANK,EQ,739.85,743.0,745.0,725.3,728.0,729.25,735.24,8151690,599344677305000.0,102271.0,3201096.0,0.3927,2019,12,5,717.6440000000001,731.34375,48.591447874200654
2019-12-06,AXISBANK,EQ,729.25,732.8,735.25,715.0,718.0,717.6,723.94,7458610,539960167990000.0,88795.0,2315316.0,0.3104,2019,12,6,717.4860000000001,731.3347499999999,44.05827446572348
2019-12-09,AXISBANK,EQ,717.6,713.45,733.9,710.0,732.35,732.0,723.54,8977174,649532641580000.0,128084.0,2993470.0,0.3335,2019,12,9,718.038,731.4404999999999,50.23790358687873
2019-12-10,AXISBANK,EQ,732.0,731.0,734.8,714.0,714.2,715.7,720.61,7625748,549518169020000.0,116431.0,3780127.0,0.4957,2019,12,10,718.4529999999999,731.4910000000001,44.27576069802654
2019-12-11,AXISBANK,EQ,715.7,711.5,722.4,709.05,715.8,716.55,715.05,8266375,591086433185000.0,174218.0,3205726.0,0.3878,2019,12,11,718.7860000000001,731.58625,44.6446925432312
2019-12-12,AXISBANK,EQ,716.55,719.0,725.3,715.15,720.75,722.1,720.62,5519774,397765980755000.0,109971.0,1850906.0,0.3353,2019,12,12,719.2159999999999,731.72175,47.10709023518748
2019-12-13,AXISBANK,EQ,722.1,725.6,754.85,725.0,752.25,752.0,744.92,14834140,1105020066630000.0,231803.0,5208476.0,0.3511,2019,12,13,720.5559999999999,732.04875,57.957583605134595
2019-12-16,AXISBANK,EQ,752.0,752.25,754.7,746.2,746.8,747.25,748.96,7286003,545695477470000.0,153642.0,3019378.0,0.4144,2019,12,16,721.918,732.3184999999999,55.99246521370498
2019-12-17,AXISBANK,EQ,747.25,747.6,756.5,741.35,745.25,745.65,749.78,9788065,733890816945000.0,152088.0,3796282.0,0.3878,2019,12,17,723.4630000000001,732.5814999999999,55.31215021181907
2019-12-18,AXISBANK,EQ,745.65,745.8,748.55,737.6,742.6,741.85,741.46,6678420,495174967435000.06,106742.0,3014416.0,0.4514,2019,12,18,725.172,732.789,53.64506227055545
2019-12-19,AXISBANK,EQ,741.85,743.1,750.0,740.65,744.2,742.55,745.01,8400708,625861574060000.0,118348.0,4705698.0,0.5602,2019,12,19,726.5540000000001,733.0157500000001,53.92057656212297
2019-12-20,AXISBANK,EQ,742.55,744.7,747.0,737.3,739.0,739.85,741.11,7019925,520251262595000.0,85490.0,3692747.0,0.526,2019,12,20,727.625,733.2047499999999,52.6214211406706
2019-12-23,AXISBANK,EQ,739.85,736.9,748.6,735.0,744.8,743.15,743.74,10250382,762359283310000.0,109855.0,5811488.0,0.5670000000000001,2019,12,23,729.0290000000001,733.4020000000002,54.0777667208538
2019-12-24,AXISBANK,EQ,743.15,744.5,744.7,737.8,740.0,740.65,740.66,3642916,269816377275000.0,64957.0,1184689.0,0.3252,2019,12,24,730.388,733.5545,52.75478149857799
2019-12-26,AXISBANK,EQ,740.65,737.5,740.65,733.9,739.9,736.5,736.96,7919368,583625418755000.0,71584.0,4069845.0,0.5139,2019,12,26,731.448,733.6460000000001,50.54423017373886
2019-12-27,AXISBANK,EQ,736.5,739.0,762.0,736.3,760.9,760.15,753.47,10736285,808942875115000.0,156492.0,3325687.0,0.3098,2019,12,27,732.85,733.8989999999999,60.6607767722398
2019-12-30,AXISBANK,EQ,760.15,760.9,765.75,751.05,756.0,754.1,757.22,10034206,759812772530000.0,141431.0,3654772.0,0.3642,2019,12,30,734.0640000000001,734.1575,57.424670715146426
2019-12-31,AXISBANK,EQ,754.1,753.85,765.85,751.4,752.5,754.1,758.32,11660781,884254888275000.0,131248.0,4311438.0,0.3697,2019,12,31,734.94,734.2677500000001,57.424670715146426
2020-01-01,AXISBANK,EQ,754.1,754.9,759.95,747.2,748.75,748.7,751.81,4917748,369722132000000.0,80824.0,988375.0,0.201,2020,1,1,735.7230000000001,734.40825,54.419447997211954
2020-01-02,AXISBANK,EQ,748.7,750.0,759.0,747.6,756.0,756.95,753.82,5156046,388673900845000.0,88337.0,1572942.0,0.3051,2020,1,2,736.6070000000001,734.52425,58.032974241343496
2020-01-03,AXISBANK,EQ,756.95,753.15,756.25,740.5,742.4,742.95,746.33,8489729,633616510245000.0,139161.0,3834757.0,0.4517,2020,1,3,737.169,734.572,50.689103658003916
2020-01-06,AXISBANK,EQ,742.95,739.45,739.6,721.7,722.0,723.25,728.66,6356198,463150205060000.06,117943.0,2157855.0,0.3395,2020,1,6,737.48,734.51575,42.53274252031377
2020-01-07,AXISBANK,EQ,723.25,728.0,738.0,721.05,726.95,725.75,728.4,9103360,663090692400000.0,123724.0,2595354.0,0.2851,2020,1,7,737.823,734.4317499999999,43.76929855735719
2020-01-08,AXISBANK,EQ,725.75,715.25,725.75,709.1,723.5,724.5,719.43,8973215,645564380855000.0,139364.0,2228579.0,0.2484,2020,1,8,738.1110000000001,734.3642499999999,43.267979021922365
2020-01-09,AXISBANK,EQ,724.5,733.55,745.0,731.0,740.8,742.85,740.73,7559853,559983130140000.0,92453.0,3069651.0,0.406,2020,1,9,738.199,734.3755,51.96573010686199
2020-01-10,AXISBANK,EQ,742.85,743.0,751.8,734.8,739.5,740.05,742.36,8550490,634755326465000.0,108489.0,3281100.0,0.3837,2020,1,10,738.052,734.4002500000001,50.688713242484496
2020-01-13,AXISBANK,EQ,740.05,740.0,746.75,735.35,737.8,737.4,740.28,6423758,475534970900000.0,91988.0,2693541.0,0.4193,2020,1,13,738.073,734.32925,49.45014568361009
2020-01-14,AXISBANK,EQ,737.4,740.0,751.4,734.2,746.05,747.9,742.83,7237665,537637949010000.06,140321.0,3010798.0,0.416,2020,1,14,738.065,734.2642500000001,54.22305664657388
2020-01-15,AXISBANK,EQ,747.9,747.05,749.0,738.0,745.25,746.3,742.81,7911661,587686417340000.0,121234.0,3813166.0,0.482,2020,1,15,738.1389999999999,734.217,53.395714415617334
2020-01-16,AXISBANK,EQ,746.3,746.5,750.4,735.1,737.4,737.3,741.2,6487613,480864043955000.0,83509.0,2181756.0,0.3363,2020,1,16,738.1240000000001,734.11825,48.87797085590522
