,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,year,month,day,SMA_50,SMA_200,RSI
4334,2018-09-10,KOTAKBANK,EQ,1244.95,1241.0,1241.5,1215.0,1226.6,1223.35,1221.23,2437820,297714508385000.0,112855.0,1583522.0,0.6496,2018,9,10,1310.357,1173.77875,36.31198000051231
4335,2018-09-11,KOTAKBANK,EQ,1223.35,1227.0,1227.65,1203.75,1205.7,1206.4,1212.42,2287373,277325028125000.0,78247.0,1520230.0,0.6646,2018,9,11,1307.626,1174.6795,33.295619428009445
4336,2018-09-12,KOTAKBANK,EQ,1206.4,1206.0,1233.75,1200.0,1232.0,1230.4,1221.85,2105288,257233922340000.0,72782.0,941529.0,0.4472,2018,9,12,1305.475,1175.721,40.79488565681536
4337,2018-09-14,KOTAKBANK,EQ,1230.4,1240.0,1244.65,1228.55,1238.4,1239.55,1237.4,1921249,237735078145000.0,77373.0,1100699.0,0.5729,2018,9,14,1303.203,1176.767,43.40716951832951
4338,2018-09-17,KOTAKBANK,EQ,1239.55,1227.65,1238.9,1221.65,1228.2,1230.4,1230.84,1861679,229143024360000.0,39453.0,1324830.0,0.7116,2018,9,17,1300.5059999999999,1177.73675,41.438166604892
4339,2018-09-18,KOTAKBANK,EQ,1230.4,1227.95,1233.85,1210.5,1213.0,1215.3,1224.15,2270665,277963329085000.0,65391.0,1655581.0,0.7291,2018,9,18,1297.512,1178.664,38.34677335344496
4340,2018-09-19,KOTAKBANK,EQ,1215.3,1217.0,1234.0,1217.0,1226.15,1226.9,1228.27,2077024,255115474215000.0,71001.0,1440131.0,0.6934,2018,9,19,1294.626,1179.66725,41.93075383522382
4341,2018-09-21,KOTAKBANK,EQ,1226.9,1227.0,1246.0,1143.0,1185.0,1180.2,1201.43,4533128,544624563715000.0,112122.0,2354747.0,0.5195000000000001,2018,9,21,1290.528,1180.56675,33.49019694289794
4342,2018-09-24,KOTAKBANK,EQ,1180.2,1180.0,1182.95,1144.3,1145.05,1148.7,1152.04,3457790,398349768520000.0,99434.0,2143308.0,0.6198,2018,9,24,1286.059,1181.2845,29.217862616630967
4343,2018-09-25,KOTAKBANK,EQ,1148.7,1146.0,1191.1,1120.15,1186.1,1183.35,1146.17,3776071,432802122030000.0,97367.0,2007583.0,0.5317000000000001,2018,9,25,1281.987,1182.2115,38.51025591905185
4344,2018-09-26,KOTAKBANK,EQ,1183.35,1186.1,1188.65,1161.3,1165.0,1169.4,1173.63,2446177,287089990260000.0,50757.0,1595934.0,0.6524,2018,9,26,1277.579,1183.0592499999998,36.43632570800891
4345,2018-09-27,KOTAKBANK,EQ,1169.4,1172.0,1177.15,1138.95,1145.95,1142.45,1151.18,3967316,456709584000000.0,102731.0,2788762.0,0.7029000000000001,2018,9,27,1272.3410000000001,1183.77325,32.7651958510187
4346,2018-09-28,KOTAKBANK,EQ,1142.45,1147.0,1163.0,1133.35,1135.95,1141.6,1146.14,3421603,392164575930000.0,71238.0,2132743.0,0.6233,2018,9,28,1267.004,1184.47325,32.65344803141856
4347,2018-10-01,KOTAKBANK,EQ,1141.6,1090.0,1130.8,1002.2,1118.0,1122.0,1082.85,10535080,1140792289945000.0,248714.0,3312349.0,0.3144,2018,10,1,1261.432,1185.03825,30.10385841621155
4348,2018-10-03,KOTAKBANK,EQ,1122.0,1116.9,1138.55,1086.1,1105.1,1098.25,1116.19,2961974,330612262100000.0,83187.0,1290574.0,0.4357,2018,10,3,1255.4260000000002,1185.487,27.32019189803738
4349,2018-10-04,KOTAKBANK,EQ,1098.25,1085.0,1094.55,1056.6,1069.0,1074.5,1078.04,3439111,370749650240000.0,88547.0,1842937.0,0.5359,2018,10,4,1249.968,1185.8575,24.845985353652566
4350,2018-10-05,KOTAKBANK,EQ,1074.5,1070.7,1088.95,1040.45,1047.1,1052.2,1073.6,3767039,404430023125000.0,136474.0,2308314.0,0.6128,2018,10,5,1244.346,1186.0439999999999,22.761587194623004
4351,2018-10-08,KOTAKBANK,EQ,1052.2,1050.05,1116.8,1044.15,1099.2,1104.3,1082.63,4067810,440395033940000.0,121010.0,2253161.0,0.5539000000000001,2018,10,8,1239.691,1186.44225,36.22339527378742
4352,2018-10-09,KOTAKBANK,EQ,1104.3,1106.0,1126.5,1085.5,1111.55,1108.45,1111.8,3114848,346307980205000.0,114881.0,1708120.0,0.5484,2018,10,9,1235.615,1186.8339999999998,37.16286222169474
4353,2018-10-10,KOTAKBANK,EQ,1108.45,1113.5,1146.6,1112.25,1140.0,1137.75,1132.75,3385261,383464378200000.0,107595.0,2255142.0,0.6662,2018,10,10,1232.072,1187.4067499999999,43.49186506812135
4354,2018-10-11,KOTAKBANK,EQ,1137.75,1100.0,1120.0,1095.0,1117.95,1115.55,1111.14,2283217,253696530215000.0,67039.0,1282973.0,0.5619,2018,10,11,1228.1580000000001,1187.87775,40.18896274040231
4355,2018-10-12,KOTAKBANK,EQ,1115.55,1122.0,1173.15,1122.0,1166.05,1167.15,1157.8,6276615,726707073750000.0,118556.0,4883812.0,0.7781,2018,10,12,1225.279,1188.65,49.74260700969295
4356,2018-10-15,KOTAKBANK,EQ,1167.15,1170.0,1183.8,1157.5,1168.75,1170.45,1171.89,3181839,372877479595000.0,106734.0,2062295.0,0.6481,2018,10,15,1222.583,1189.4495000000002,50.289478113646865
4357,2018-10-16,KOTAKBANK,EQ,1170.45,1171.5,1181.7,1162.75,1169.95,1175.75,1172.53,3685402,432124371510000.06,61618.0,2852842.0,0.7741,2018,10,16,1219.961,1190.278,51.207773223717375
4358,2018-10-17,KOTAKBANK,EQ,1175.75,1185.0,1188.65,1172.25,1173.05,1176.0,1182.02,4792844,566524997435000.0,56509.0,3722610.0,0.7767000000000001,2018,10,17,1217.2269999999999,1191.07675,51.253516373342364
4359,2018-10-19,KOTAKBANK,EQ,1176.0,1165.0,1206.0,1160.6,1198.0,1198.95,1179.99,3566784,420876718850000.0,60714.0,2463180.0,0.6906,2018,10,19,1215.602,1192.00125,55.38828932963681
4360,2018-10-22,KOTAKBANK,EQ,1198.95,1205.2,1219.2,1157.5,1164.0,1164.0,1194.63,4342603,518778534220000.0,98032.0,2413265.0,0.5557,2018,10,22,1212.692,1192.7975,48.6241906702325
4361,2018-10-23,KOTAKBANK,EQ,1164.0,1150.0,1179.8,1143.55,1173.7,1174.45,1162.92,2237537,260208685715000.0,44047.0,1213440.0,0.5423,2018,10,23,1210.525,1193.61875,50.56800127033962
4362,2018-10-24,KOTAKBANK,EQ,1174.45,1185.0,1195.05,1153.95,1181.0,1177.1,1172.56,4309834,505352706035000.06,107194.0,1426887.0,0.3311,2018,10,24,1208.393,1194.5045,51.0735387302579
4363,2018-10-25,KOTAKBANK,EQ,1177.1,1173.0,1194.2,1165.0,1189.5,1185.8,1177.95,3613893,425696732430000.0,120523.0,2350963.0,0.6505,2018,10,25,1206.343,1195.4175,52.78088297415399
4364,2018-10-26,KOTAKBANK,EQ,1185.8,1185.0,1193.0,1152.3,1153.0,1158.6,1173.41,1842212,216166572975000.0,58845.0,798417.0,0.4334,2018,10,26,1203.97,1196.21,47.23151526501725
4365,2018-10-29,KOTAKBANK,EQ,1158.6,1152.1,1152.9,1098.45,1140.0,1138.1,1122.35,3711300,416537128430000.0,79549.0,1700003.0,0.4581,2018,10,29,1201.022,1196.8985,43.51784080428131
4366,2018-10-30,KOTAKBANK,EQ,1138.1,1140.0,1146.0,1115.3,1120.1,1123.8,1130.55,1950633,220528503080000.03,52405.0,755316.0,0.3872,2018,10,30,1197.755,1197.50225,41.09076659329676
4367,2018-10-31,KOTAKBANK,EQ,1123.8,1129.1,1135.0,1107.0,1117.1,1119.15,1116.34,2764840,308649091995000.0,91833.0,1505296.0,0.5444,2018,10,31,1194.278,1198.0675,40.30360977681791
4368,2018-11-01,KOTAKBANK,EQ,1119.15,1123.7,1126.75,1101.1,1107.0,1109.55,1111.22,2669317,296619018345000.0,90760.0,1080238.0,0.4047,2018,11,1,1191.561,1198.5665000000001,38.657154771663336
4369,2018-11-02,KOTAKBANK,EQ,1109.55,1118.25,1146.0,1112.5,1132.15,1133.2,1135.16,3900710,442792891100000.0,112546.0,2041928.0,0.5235000000000001,2018,11,2,1188.96,1199.22125,44.65541934613475
4370,2018-11-05,KOTAKBANK,EQ,1133.2,1135.0,1135.0,1115.5,1130.0,1129.45,1125.43,1403820,157990514040000.0,41992.0,577333.0,0.4113,2018,11,5,1186.0539999999999,1199.78025,43.92203944125889
4371,2018-11-06,KOTAKBANK,EQ,1129.45,1128.45,1140.0,1121.15,1127.9,1125.3,1134.65,2106333,238995333410000.0,50697.0,954525.0,0.4532,2018,11,6,1183.2920000000001,1200.29,43.07885897312638
4372,2018-11-07,KOTAKBANK,EQ,1125.3,1134.0,1139.3,1132.35,1133.2,1134.3,1134.82,163566,18561743255000.0,4681.0,77903.0,0.4763,2018,11,7,1181.024,1200.7697500000002,45.52140649994052
4373,2018-11-09,KOTAKBANK,EQ,1134.3,1132.0,1138.85,1115.75,1138.0,1135.55,1129.79,1636807,184925056725000.0,56570.0,977824.0,0.5974,2018,11,9,1178.645,1201.28125,45.8688378180468
4374,2018-11-12,KOTAKBANK,EQ,1135.55,1139.0,1161.95,1138.15,1153.0,1153.7,1153.97,2287379,263956611495000.0,56683.0,1364864.0,0.5967,2018,11,12,1176.221,1201.91425,50.77744758486787
4375,2018-11-13,KOTAKBANK,EQ,1153.7,1150.0,1171.4,1140.0,1163.05,1165.9,1156.0,2117621,244797617030000.03,33007.0,1290923.0,0.6096,2018,11,13,1173.837,1202.51125,53.809467237311694
4376,2018-11-14,KOTAKBANK,EQ,1165.9,1170.1,1175.0,1122.4,1125.0,1129.9,1146.86,2706898,310443529615000.0,72923.0,1351604.0,0.4993,2018,11,14,1170.663,1202.858,45.00071068089323
4377,2018-11-15,KOTAKBANK,EQ,1129.9,1139.0,1166.0,1132.0,1161.15,1162.25,1147.4,3049191,349862874020000.0,76870.0,929728.0,0.3049,2018,11,15,1168.347,1203.29875,52.52218694434036
4378,2018-11-16,KOTAKBANK,EQ,1162.25,1172.0,1173.0,1152.75,1172.0,1168.6,1164.72,1862043,216876153060000.0,75874.0,788788.0,0.4236,2018,11,16,1165.974,1203.7645,53.856150478426784
4379,2018-11-19,KOTAKBANK,EQ,1168.6,1175.0,1188.95,1165.0,1177.0,1175.25,1178.09,2005694,236288342280000.03,91598.0,1045444.0,0.5212,2018,11,19,1164.097,1204.24025,55.27341714852597
4380,2018-11-20,KOTAKBANK,EQ,1175.25,1170.0,1178.3,1162.15,1169.2,1169.95,1170.16,1805161,211233303330000.0,50668.0,1100786.0,0.6098,2018,11,20,1162.344,1204.62825,53.853730647110886
4381,2018-11-21,KOTAKBANK,EQ,1169.95,1169.95,1185.0,1169.85,1174.6,1176.7,1177.64,1432572,168704729290000.0,36788.0,822038.0,0.5738000000000001,2018,11,21,1161.115,1204.93625,55.42405471361429
4382,2018-11-22,KOTAKBANK,EQ,1176.7,1171.0,1182.0,1167.6,1169.8,1170.6,1174.37,1257089,147629004590000.0,29394.0,689974.0,0.5489,2018,11,22,1159.309,1205.3490000000002,53.647364037232336
4383,2018-11-26,KOTAKBANK,EQ,1170.6,1173.15,1180.0,1153.05,1168.55,1170.55,1162.42,2456379,285533696435000.0,41216.0,1208256.0,0.4919,2018,11,26,1157.8210000000001,1205.657,53.632187807411185
4384,2018-11-27,KOTAKBANK,EQ,1170.55,1163.1,1178.95,1163.1,1175.1,1173.55,1171.61,1737759,203597560800000.0,57767.0,979720.0,0.5638000000000001,2018,11,27,1156.825,1205.92,54.46452878418927
4385,2018-11-28,KOTAKBANK,EQ,1173.55,1172.15,1187.7,1157.6,1162.95,1160.25,1173.05,1950956,228856393500000.0,40476.0,982290.0,0.5035000000000001,2018,11,28,1155.902,1206.2915,50.165185133980145
4386,2018-11-29,KOTAKBANK,EQ,1160.25,1165.5,1219.9,1157.0,1209.0,1212.95,1186.53,6607241,783966828625000.0,88735.0,4370112.0,0.6614,2018,11,29,1155.553,1207.045,62.722112030802144
4387,2018-11-30,KOTAKBANK,EQ,1212.95,1209.0,1238.4,1197.7,1235.0,1233.95,1219.55,3005495,366535243600000.0,81694.0,1091377.0,0.3631,2018,11,30,1155.441,1208.04575,66.35962619064927
4388,2018-12-03,KOTAKBANK,EQ,1233.95,1240.0,1244.0,1218.4,1227.0,1226.1,1231.76,1817913,223922371330000.03,63409.0,937101.0,0.5155,2018,12,3,1155.355,1208.99475,63.851443540911006
4389,2018-12-04,KOTAKBANK,EQ,1226.1,1227.0,1236.3,1210.0,1225.9,1225.3,1222.69,1565130,191366539115000.0,67627.0,694719.0,0.4439,2018,12,4,1155.555,1209.8625,63.587668836065646
4390,2018-12-05,KOTAKBANK,EQ,1225.3,1221.55,1228.4,1203.0,1213.65,1211.5,1211.62,2856527,346101102560000.0,68896.0,1855571.0,0.6496,2018,12,5,1155.247,1210.76,59.05559227526785
4391,2018-12-06,KOTAKBANK,EQ,1211.5,1205.0,1205.0,1171.15,1183.35,1180.25,1185.35,3097300,367139598630000.0,81535.0,2006521.0,0.6478,2018,12,6,1155.248,1211.4465,50.31094275082326
4392,2018-12-07,KOTAKBANK,EQ,1180.25,1181.0,1345.95,1176.15,1284.55,1279.65,1274.63,33807619,4309210906680001.0,688577.0,4436912.0,0.1311999999999999,2018,12,7,1157.8670000000002,1212.6325,67.0327993856562
4393,2018-12-10,KOTAKBANK,EQ,1279.65,1244.1,1289.9,1188.0,1201.5,1198.35,1223.62,18948035,2318514940675000.0,457113.0,2172063.0,0.1146,2018,12,10,1158.167,1213.4135,51.705944133713004
4394,2018-12-11,KOTAKBANK,EQ,1198.35,1189.0,1239.0,1171.0,1239.0,1218.7,1196.24,10078591,1205639982325000.0,249013.0,2400472.0,0.2382,2018,12,11,1159.153,1214.256,54.50971736994713
4395,2018-12-12,KOTAKBANK,EQ,1218.7,1229.4,1261.0,1224.2,1234.0,1237.15,1241.16,6563999,814696124745000.0,156479.0,1746108.0,0.266,2018,12,12,1161.047,1215.16075,56.94999400781913
4396,2018-12-13,KOTAKBANK,EQ,1237.15,1240.0,1271.8,1228.6,1268.6,1264.4,1249.77,4227732,528367626875000.0,103578.0,1445798.0,0.342,2018,12,13,1163.503,1216.25375,60.334448964424965
4397,2018-12-14,KOTAKBANK,EQ,1264.4,1264.4,1271.7,1247.1,1256.6,1255.95,1260.29,2671529,336689160790000.0,71621.0,888933.0,0.3327,2018,12,14,1166.182,1217.25825,58.79096889636413
4398,2018-12-17,KOTAKBANK,EQ,1255.95,1260.0,1266.0,1207.05,1222.0,1222.45,1227.21,7385641,906372990140000.0,185821.0,1661496.0,0.225,2018,12,17,1168.6660000000002,1218.008,53.00200603327569
4399,2018-12-18,KOTAKBANK,EQ,1222.45,1214.9,1239.65,1214.0,1236.9,1237.1,1226.8,3678466,451273376405000.0,99818.0,1298611.0,0.353,2018,12,18,1171.9180000000001,1218.78925,55.08486725537889
4400,2018-12-19,KOTAKBANK,EQ,1237.1,1238.8,1245.7,1222.1,1224.1,1225.65,1231.77,3032003,373473595685000.0,85724.0,1411756.0,0.4656,2018,12,19,1175.3870000000002,1219.39175,53.10397616406636
4401,2018-12-20,KOTAKBANK,EQ,1225.65,1219.8,1239.4,1215.6,1237.0,1236.3,1228.82,2300954,282746937710000.0,62921.0,635031.0,0.276,2018,12,20,1178.027,1220.108,54.73449009262537
4402,2018-12-21,KOTAKBANK,EQ,1236.3,1240.0,1242.9,1223.65,1228.0,1227.2,1230.79,2208029,271761174715000.0,70540.0,882837.0,0.3998,2018,12,21,1180.402,1220.79125,53.03761851860601
4403,2018-12-24,KOTAKBANK,EQ,1227.2,1230.0,1243.45,1221.0,1238.0,1238.5,1233.83,1539829,189988202990000.0,52548.0,287817.0,0.1869,2018,12,24,1182.4170000000001,1221.50525,54.90708607638447
4404,2018-12-26,KOTAKBANK,EQ,1238.5,1234.5,1250.8,1210.5,1250.8,1248.15,1229.93,2379224,292629039415000.0,70395.0,764067.0,0.3211,2018,12,26,1185.069,1222.2459999999999,56.499640278820074
4405,2018-12-27,KOTAKBANK,EQ,1248.15,1257.25,1258.65,1235.35,1243.0,1240.25,1243.36,2653738,329956366085000.0,54771.0,1077073.0,0.4059,2018,12,27,1186.531,1223.035,54.79355832995249
4406,2018-12-28,KOTAKBANK,EQ,1240.25,1244.25,1250.9,1235.05,1239.65,1241.35,1243.55,1740134,216393498225000.0,44434.0,646268.0,0.3714,2018,12,28,1187.949,1223.81625,54.997329513658606
4407,2018-12-31,KOTAKBANK,EQ,1241.35,1237.0,1262.5,1233.5,1253.0,1256.5,1247.55,2324352,289975049855000.0,69034.0,761564.0,0.3276,2018,12,31,1189.564,1224.68725,57.817524513929236
4408,2019-01-01,KOTAKBANK,EQ,1256.5,1254.0,1256.0,1242.25,1249.0,1250.45,1249.93,1202580,150313530195000.0,29498.0,317097.0,0.2637,2019,1,1,1191.053,1225.52725,56.30020088130616
4409,2019-01-02,KOTAKBANK,EQ,1250.45,1247.9,1248.25,1227.0,1241.0,1240.6,1239.11,1713677,212344123345000.0,50162.0,671977.0,0.3921,2019,1,2,1191.886,1226.2272500000001,53.823594617830295
4410,2019-01-03,KOTAKBANK,EQ,1240.6,1240.0,1251.0,1227.65,1233.0,1235.25,1236.83,1825888,225831424060000.0,40004.0,890956.0,0.488,2019,1,3,1193.311,1226.9840000000002,52.473423974452416
4411,2019-01-04,KOTAKBANK,EQ,1235.25,1238.0,1252.0,1230.0,1245.1,1247.95,1242.01,1468796,182425676345000.0,50590.0,506055.0,0.3445,2019,1,4,1194.781,1227.815,55.337556221071786
4412,2019-01-07,KOTAKBANK,EQ,1247.95,1250.95,1254.0,1241.0,1244.2,1246.6,1247.16,1211456,151088004980000.0,30308.0,490464.0,0.4049,2019,1,7,1196.171,1228.61975,54.95841112855068
4413,2019-01-08,KOTAKBANK,EQ,1246.6,1243.0,1244.2,1225.95,1228.0,1228.9,1233.45,1661528,204940951615000.0,58461.0,729428.0,0.439,2019,1,8,1197.0330000000001,1229.4605000000001,50.11066559015928
4414,2019-01-09,KOTAKBANK,EQ,1228.9,1237.35,1244.0,1228.1,1236.7,1238.25,1236.97,1647622,203806292390000.0,67045.0,864828.0,0.5249,2019,1,9,1198.626,1230.40675,52.494481621335666
4415,2019-01-10,KOTAKBANK,EQ,1238.25,1239.0,1242.0,1216.35,1218.0,1219.55,1226.4,1651443,202533077160000.0,48553.0,782497.0,0.4738,2019,1,10,1200.255,1231.278,47.59611578399153
4416,2019-01-11,KOTAKBANK,EQ,1219.55,1225.0,1229.2,1213.2,1218.5,1223.2,1220.78,2129299,259940397005000.03,44931.0,1099353.0,0.5163,2019,1,11,1202.243,1232.1385,48.604209841458534
4417,2019-01-14,KOTAKBANK,EQ,1223.2,1217.0,1224.45,1206.4,1210.0,1211.75,1213.94,1364695,165665721635000.0,49971.0,639889.0,0.4689,2019,1,14,1204.095,1232.932,45.638258987914256
4418,2019-01-15,KOTAKBANK,EQ,1211.75,1217.0,1220.0,1210.3,1216.0,1213.4,1214.68,1153871,140158974555000.0,25439.0,693507.0,0.601,2019,1,15,1206.172,1233.805,46.1482389521735
4419,2019-01-16,KOTAKBANK,EQ,1213.4,1215.7,1216.95,1198.0,1201.85,1202.75,1203.45,2374649,285776647880000.0,59998.0,1352259.0,0.5695,2019,1,16,1207.5629999999999,1234.622,43.32316219201285
4420,2019-01-17,KOTAKBANK,EQ,1202.75,1208.0,1225.05,1200.0,1217.8,1219.95,1212.19,3934500,476937342880000.0,83580.0,2128547.0,0.541,2019,1,17,1209.373,1235.4725,48.777016280133154
4421,2019-01-18,KOTAKBANK,EQ,1219.95,1220.1,1243.0,1216.5,1240.2,1240.2,1233.83,2598572,320618977420000.0,79534.0,1305338.0,0.5023,2019,1,18,1211.6709999999998,1236.4345,54.34693785192099
4422,2019-01-21,KOTAKBANK,EQ,1240.2,1240.7,1275.5,1222.65,1274.0,1267.6,1253.83,9785366,1226922962600000.0,256765.0,2915305.0,0.2979,2019,1,21,1214.337,1237.28975,60.59128079469686
4423,2019-01-22,KOTAKBANK,EQ,1267.6,1279.0,1307.95,1273.1,1291.5,1291.75,1294.21,9072680,1174195933395000.0,234775.0,2860336.0,0.3153,2019,1,22,1217.461,1238.232,65.11971548153849
4424,2019-01-23,KOTAKBANK,EQ,1291.75,1298.9,1298.9,1271.05,1272.05,1276.5,1283.49,3258582,418234711990000.0,117883.0,1238754.0,0.3802,2019,1,23,1219.917,1239.223,60.39985585887675
4425,2019-01-24,KOTAKBANK,EQ,1276.5,1274.0,1276.5,1263.0,1265.0,1267.75,1269.32,1459776,185292147365000.0,68169.0,582583.0,0.3990999999999999,2019,1,24,1221.954,1239.9702499999999,57.8107598336856
4426,2019-01-25,KOTAKBANK,EQ,1267.75,1268.8,1287.7,1258.55,1268.85,1266.15,1276.61,1441296,183997156220000.0,62568.0,430344.0,0.2986,2019,1,25,1224.6789999999999,1240.705,57.32684723777184
4427,2019-01-28,KOTAKBANK,EQ,1266.15,1269.0,1285.0,1255.0,1259.95,1260.45,1271.3,2054592,261199776950000.0,71896.0,892458.0,0.4344,2019,1,28,1226.643,1241.416,55.543121460762116
4428,2019-01-29,KOTAKBANK,EQ,1260.45,1260.0,1273.0,1248.0,1251.5,1251.4,1260.18,2591590,326586234830000.0,89223.0,1398106.0,0.5395000000000001,2019,1,29,1228.299,1242.10475,52.737384061673225
4429,2019-01-30,KOTAKBANK,EQ,1251.4,1255.0,1255.5,1217.8,1219.0,1222.2,1230.95,2754232,339032731700000.0,114019.0,1453711.0,0.5278,2019,1,30,1229.238,1242.5852499999999,44.86288567033878
4430,2019-01-31,KOTAKBANK,EQ,1222.2,1222.0,1260.0,1211.4,1256.0,1255.75,1244.2,2968660,369361261590000.0,93267.0,1113938.0,0.3752,2019,1,31,1230.9540000000002,1243.191,53.461208933928
4431,2019-02-01,KOTAKBANK,EQ,1255.75,1257.05,1270.8,1240.2,1257.65,1255.7,1255.68,2189154,274888085180000.03,81346.0,945352.0,0.4318,2019,2,1,1232.5339999999999,1243.7140000000002,53.447831833382025
4432,2019-02-04,KOTAKBANK,EQ,1255.7,1245.0,1274.7,1245.0,1274.0,1272.2,1262.62,1379319,174155969155000.0,48772.0,466581.0,0.3383,2019,2,4,1234.566,1244.2145,57.249410219689175
4433,2019-02-05,KOTAKBANK,EQ,1272.2,1276.0,1287.0,1267.5,1277.0,1279.15,1279.95,1917782,245465629170000.0,55076.0,578369.0,0.3016,2019,2,5,1236.7379999999998,1244.7859999999998,58.77646565880736
4434,2019-02-06,KOTAKBANK,EQ,1279.15,1280.0,1288.8,1276.35,1280.0,1279.5,1282.77,1158741,148639409530000.0,54285.0,488007.0,0.4211999999999999,2019,2,6,1238.8570000000002,1245.41375,58.85617061495587
4435,2019-02-07,KOTAKBANK,EQ,1279.5,1280.0,1295.0,1275.3,1281.7,1284.55,1285.53,1198410,154058982140000.0,40461.0,389883.0,0.3253,2019,2,7,1241.343,1246.067,60.05621507191634
4436,2019-02-08,KOTAKBANK,EQ,1284.55,1284.0,1311.0,1277.3,1298.55,1299.4,1298.45,2481433,322201541885000.0,74972.0,1014487.0,0.4088,2019,2,8,1243.072,1246.7997500000001,63.43369987268409
4437,2019-02-11,KOTAKBANK,EQ,1299.4,1296.0,1315.0,1294.0,1301.35,1301.55,1306.45,3144675,410834516635000.0,86628.0,1473890.0,0.4687,2019,2,11,1244.424,1247.4625,63.90950997330196
4438,2019-02-12,KOTAKBANK,EQ,1301.55,1300.0,1310.0,1295.3,1298.0,1298.65,1303.89,1482010,193238464625000.0,45476.0,724813.0,0.4891,2019,2,12,1245.875,1248.1257500000002,62.723931967167914
4439,2019-02-13,KOTAKBANK,EQ,1298.65,1305.0,1306.75,1292.8,1298.25,1298.3,1300.31,902822,117394699805000.0,41146.0,391661.0,0.4338,2019,2,13,1247.335,1248.778,62.57306061791915
4440,2019-02-14,KOTAKBANK,EQ,1298.3,1302.0,1302.25,1271.55,1285.7,1286.8,1283.77,2491111,319800276300000.0,70425.0,1409729.0,0.5659000000000001,2019,2,14,1248.8410000000001,1249.2835,57.665100428936725
4441,2019-02-15,KOTAKBANK,EQ,1286.8,1287.8,1290.0,1270.0,1283.0,1283.65,1279.97,2006955,256884967700000.0,68296.0,1239882.0,0.6178,2019,2,15,1250.9089999999999,1249.758,56.36106256340385
4442,2019-02-18,KOTAKBANK,EQ,1283.65,1281.0,1288.0,1273.25,1275.0,1277.05,1281.22,1265173,162096585310000.0,42500.0,615230.0,0.4863,2019,2,18,1250.857,1250.08775,53.624781228047
4443,2019-02-19,KOTAKBANK,EQ,1277.05,1277.0,1285.25,1271.85,1279.25,1280.45,1279.71,1268328,162309372705000.0,35986.0,576694.0,0.4547,2019,2,19,1252.499,1250.20575,54.84109232551547
4444,2019-02-20,KOTAKBANK,EQ,1280.45,1281.3,1292.0,1279.2,1290.75,1289.75,1287.03,1350202,173775427065000.0,39235.0,601533.0,0.4455,2019,2,20,1253.92,1250.48675,58.07979313491879
4445,2019-02-21,KOTAKBANK,EQ,1289.75,1291.9,1297.6,1283.5,1288.45,1289.15,1289.34,1819094,234543784780000.03,41458.0,1141149.0,0.6273,2019,2,21,1254.96,1250.7652500000002,57.79182344148152
4446,2019-02-22,KOTAKBANK,EQ,1289.15,1251.0,1258.0,1225.0,1238.25,1237.9,1230.65,83859904,1.032019010054e+16,299384.0,58531864.0,0.698,2019,2,22,1254.43,1250.7295,39.68977671480593
4447,2019-02-25,KOTAKBANK,EQ,1237.9,1243.4,1246.85,1230.0,1238.6,1240.95,1238.88,3735590,462793778970000.0,104401.0,1818638.0,0.4868,2019,2,25,1254.13,1250.725,40.87666772560622
4448,2019-02-26,KOTAKBANK,EQ,1240.95,1224.0,1249.7,1220.1,1234.25,1236.15,1233.09,5026571,619821798120000.0,97472.0,2903338.0,0.5776,2019,2,26,1254.404,1250.65,39.557280095258335
4449,2019-02-27,KOTAKBANK,EQ,1236.15,1238.0,1241.6,1211.1,1213.4,1216.15,1223.04,5388722,659061926860000.0,184445.0,3258609.0,0.6047,2019,2,27,1253.985,1250.49325,34.55285389881716
4450,2019-02-28,KOTAKBANK,EQ,1216.15,1213.2,1225.05,1210.0,1213.3,1213.1,1215.52,8722836,1060273987710000.0,177985.0,6970117.0,0.7991,2019,2,28,1253.734,1250.22225,33.84956226645859
4451,2019-03-01,KOTAKBANK,EQ,1213.1,1221.7,1230.5,1217.35,1224.1,1225.95,1224.98,2162834,264942216240000.0,78869.0,1348572.0,0.6235,2019,3,1,1253.527,1249.994,39.442116287436484
4452,2019-03-05,KOTAKBANK,EQ,1225.95,1223.9,1246.3,1217.8,1240.0,1240.45,1237.64,3128451,387188106960000.0,110526.0,2207022.0,0.7055,2019,3,5,1253.792,1249.777,45.0840210789485
4453,2019-03-06,KOTAKBANK,EQ,1240.45,1242.1,1247.0,1236.6,1243.75,1241.3,1241.97,2306834,286502488550000.0,97830.0,1607743.0,0.6969,2019,3,6,1253.848,1249.5765,45.40512274883112
4454,2019-03-07,KOTAKBANK,EQ,1241.3,1244.0,1246.0,1235.2,1235.7,1237.2,1240.57,1434561,177966985290000.0,46179.0,787663.0,0.5491,2019,3,7,1253.6290000000001,1249.4089999999999,44.066668091260446
4455,2019-03-08,KOTAKBANK,EQ,1237.2,1237.0,1243.5,1231.7,1238.0,1238.9,1237.97,1051433,130163777625000.0,54970.0,520736.0,0.4953,2019,3,8,1253.602,1249.1315,44.793342739116106
